UserComments,PercentageSimilarity,MediaItems,IsRecentlyVerified,DateLastVerified,ID,UUID,ParentChargePointID,DataProviderID,DataProvidersReference,OperatorID,OperatorsReference,UsageTypeID,UsageCost,Connections,NumberOfPoints,GeneralComments,DatePlanned,DateLastConfirmed,StatusTypeID,DateLastStatusUpdate,MetadataValues,DataQualityLevel,DateCreated,SubmissionStatusTypeID,DataProvider.WebsiteURL,DataProvider.Comments,DataProvider.DataProviderStatusType.IsProviderEnabled,DataProvider.DataProviderStatusType.ID,DataProvider.DataProviderStatusType.Title,DataProvider.IsRestrictedEdit,DataProvider.IsOpenDataLicensed,DataProvider.IsApprovedImport,DataProvider.License,DataProvider.DateLastImported,DataProvider.ID,DataProvider.Title,OperatorInfo.WebsiteURL,OperatorInfo.Comments,OperatorInfo.PhonePrimaryContact,OperatorInfo.PhoneSecondaryContact,OperatorInfo.IsPrivateIndividual,OperatorInfo.AddressInfo,OperatorInfo.BookingURL,OperatorInfo.ContactEmail,OperatorInfo.FaultReportEmail,OperatorInfo.IsRestrictedEdit,OperatorInfo.ID,OperatorInfo.Title,UsageType.IsPayAtLocation,UsageType.IsMembershipRequired,UsageType.IsAccessKeyRequired,UsageType.ID,UsageType.Title,StatusType.IsOperational,StatusType.IsUserSelectable,StatusType.ID,StatusType.Title,SubmissionStatus.IsLive,SubmissionStatus.ID,SubmissionStatus.Title,AddressInfo.ID,AddressInfo.Title,AddressInfo.AddressLine1,AddressInfo.AddressLine2,AddressInfo.Town,AddressInfo.StateOrProvince,AddressInfo.Postcode,AddressInfo.CountryID,AddressInfo.Country.ISOCode,AddressInfo.Country.ContinentCode,AddressInfo.Country.ID,AddressInfo.Country.Title,AddressInfo.Latitude,AddressInfo.Longitude,AddressInfo.ContactTelephone1,AddressInfo.ContactTelephone2,AddressInfo.ContactEmail,AddressInfo.AccessComments,AddressInfo.RelatedURL,AddressInfo.Distance,AddressInfo.DistanceUnit,OperatorInfo
,,,False,2021-07-18T14:04:00Z,188329,DBFFB9A7-7065-4C52-90FD-71BA8D95377E,,1,,3457.0,,4,1,"[{'ID': 304040, 'ConnectionTypeID': 1, 'ConnectionType': {'FormalName': 'SAE J1772-2009', 'IsDiscontinued': None, 'IsObsolete': None, 'ID': 1, 'Title': 'Type 1 (J1772)'}, 'Reference': 'https://www.ion.jo/', 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': None, 'Level': None, 'Amps': 32, 'Voltage': None, 'PowerKW': None, 'CurrentTypeID': 10, 'CurrentType': {'Description': 'Alternating Current - Single Phase', 'ID': 10, 'Title': 'AC (Single-Phase)'}, 'Quantity': 1, 'Comments': 'Need to download ion app'}]",1.0,,,,50,2021-07-18T14:04:00Z,,1,2021-07-18T11:32:00Z,200,http://openchargemap.org,,True,1,Manual Data Entry,False,True,True,Licensed under Creative Commons Attribution 4.0 International (CC BY 4.0),,1,Open Charge Map Contributors,https://www.ion.jo/,,,,False,,,,,False,3457.0,ION (Jordan),False,True,True,4,Public - Membership Required,True,True,50,Operational,True,200,Submission Published,188688,ION Amman Station,Za'Al Abu Tayeh Street,,Amman,Amman,11195,116,JO,AS,116,Jordan,31.977235619659552,35.85405901299464,,,,Need to download ion app,https://www.ion.jo/,,0,
,,,False,2021-07-18T14:04:00Z,188328,07A54060-06ED-4649-9D90-C2645F344616,,1,,3457.0,,4,1,"[{'ID': 304039, 'ConnectionTypeID': 1, 'ConnectionType': {'FormalName': 'SAE J1772-2009', 'IsDiscontinued': None, 'IsObsolete': None, 'ID': 1, 'Title': 'Type 1 (J1772)'}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': None, 'Level': None, 'Amps': 32, 'Voltage': None, 'PowerKW': None, 'CurrentTypeID': 10, 'CurrentType': {'Description': 'Alternating Current - Single Phase', 'ID': 10, 'Title': 'AC (Single-Phase)'}, 'Quantity': 1, 'Comments': None}]",1.0,,,,50,2021-07-18T14:04:00Z,,1,2021-07-18T11:30:00Z,200,http://openchargemap.org,,True,1,Manual Data Entry,False,True,True,Licensed under Creative Commons Attribution 4.0 International (CC BY 4.0),,1,Open Charge Map Contributors,https://www.ion.jo/,,,,False,,,,,False,3457.0,ION (Jordan),False,True,True,4,Public - Membership Required,True,True,50,Operational,True,200,Submission Published,188687,ION Zarqa station,Sukhneh Road,,Zarqa,Zarqa,,116,JO,AS,116,Jordan,32.08822013671316,36.066144974207305,,,,Need to download ion app,https://www.ion.jo/,,0,
,,,False,2021-07-18T14:04:00Z,188327,825CD6B0-C24A-4C9D-B895-EA4050C4DA54,,1,,3457.0,,5,1,"[{'ID': 304038, 'ConnectionTypeID': 1, 'ConnectionType': {'FormalName': 'SAE J1772-2009', 'IsDiscontinued': None, 'IsObsolete': None, 'ID': 1, 'Title': 'Type 1 (J1772)'}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': None, 'Level': None, 'Amps': 32, 'Voltage': None, 'PowerKW': None, 'CurrentTypeID': 10, 'CurrentType': {'Description': 'Alternating Current - Single Phase', 'ID': 10, 'Title': 'AC (Single-Phase)'}, 'Quantity': 1, 'Comments': None}]",1.0,,,,50,2021-07-18T14:04:00Z,,1,2021-07-18T11:27:00Z,200,http://openchargemap.org,,True,1,Manual Data Entry,False,True,True,Licensed under Creative Commons Attribution 4.0 International (CC BY 4.0),,1,Open Charge Map Contributors,https://www.ion.jo/,,,,False,,,,,False,3457.0,ION (Jordan),True,False,False,5,Public - Pay At Location,True,True,50,Operational,True,200,Submission Published,188686,ION Mafraq station,15,,Thughrat al Jubb,Mafraq,,116,JO,AS,116,Jordan,32.28844808986682,36.23202912889337,,,,Need to download ion app,https://www.ion.jo/,,0,
,,,False,2021-07-18T14:06:00Z,188326,E6B9694E-D258-4397-9BD8-98C59A951C5D,,1,,3457.0,,5,1,"[{'ID': 304037, 'ConnectionTypeID': 1, 'ConnectionType': {'FormalName': 'SAE J1772-2009', 'IsDiscontinued': None, 'IsObsolete': None, 'ID': 1, 'Title': 'Type 1 (J1772)'}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': None, 'Level': None, 'Amps': 32, 'Voltage': None, 'PowerKW': None, 'CurrentTypeID': 10, 'CurrentType': {'Description': 'Alternating Current - Single Phase', 'ID': 10, 'Title': 'AC (Single-Phase)'}, 'Quantity': 4, 'Comments': None}]",4.0,Need to download ion app,,,50,2021-07-18T14:06:00Z,,1,2021-07-18T11:24:00Z,200,http://openchargemap.org,,True,1,Manual Data Entry,False,True,True,Licensed under Creative Commons Attribution 4.0 International (CC BY 4.0),,1,Open Charge Map Contributors,https://www.ion.jo/,,,,False,,,,,False,3457.0,ION (Jordan),True,False,False,5,Public - Pay At Location,True,True,50,Operational,True,200,Submission Published,188685,ION Gravity coffee house station,King Abdullah Bin Al-Hussein II,,Al Mastaba,Jerash,,116,JO,AS,116,Jordan,32.17905694247136,35.85296950097984,,,,Need to download ion app,https://www.ion.jo/,,0,
,,"[{'ID': 28703, 'ChargePointID': 188325, 'ItemURL': 'https://media.openchargemap.io/images/JO/OCM188325/OCM-188325.orig.2021072018253603.jpg', 'ItemThumbnailURL': 'https://media.openchargemap.io/images/JO/OCM188325/OCM-188325.thmb.2021072018253603.jpg', 'Comment': '', 'IsEnabled': True, 'IsVideo': False, 'IsFeaturedItem': False, 'IsExternalResource': False, 'MetadataValue': None, 'User': {'ID': 23314, 'IdentityProvider': None, 'Identifier': None, 'CurrentSessionToken': None, 'Username': 'amralomari', 'Profile': None, 'Location': None, 'WebsiteURL': None, 'ReputationPoints': 87, 'Permissions': None, 'PermissionsRequested': None, 'DateCreated': None, 'DateLastLogin': None, 'IsProfilePublic': None, 'IsEmergencyChargingProvider': None, 'IsPublicChargingProvider': None, 'Latitude': None, 'Longitude': None, 'EmailAddress': None, 'EmailHash': None, 'ProfileImageURL': 'https://www.gravatar.com/avatar/d1d98246d3f15f146d64ab3c908c31a8?s=80&d=robohash', 'IsCurrentSessionTokenValid': None, 'APIKey': None, 'SyncedSettings': None}, 'DateCreated': '2021-07-20T18:26:00Z'}, {'ID': 28702, 'ChargePointID': 188325, 'ItemURL': 'https://media.openchargemap.io/images/JO/OCM188325/OCM-188325.orig.2021072018220687.jpg', 'ItemThumbnailURL': 'https://media.openchargemap.io/images/JO/OCM188325/OCM-188325.thmb.2021072018220687.jpg', 'Comment': '', 'IsEnabled': True, 'IsVideo': False, 'IsFeaturedItem': False, 'IsExternalResource': False, 'MetadataValue': None, 'User': {'ID': 23314, 'IdentityProvider': None, 'Identifier': None, 'CurrentSessionToken': None, 'Username': 'amralomari', 'Profile': None, 'Location': None, 'WebsiteURL': None, 'ReputationPoints': 87, 'Permissions': None, 'PermissionsRequested': None, 'DateCreated': None, 'DateLastLogin': None, 'IsProfilePublic': None, 'IsEmergencyChargingProvider': None, 'IsPublicChargingProvider': None, 'Latitude': None, 'Longitude': None, 'EmailAddress': None, 'EmailHash': None, 'ProfileImageURL': 'https://www.gravatar.com/avatar/d1d98246d3f15f146d64ab3c908c31a8?s=80&d=robohash', 'IsCurrentSessionTokenValid': None, 'APIKey': None, 'SyncedSettings': None}, 'DateCreated': '2021-07-20T18:22:00Z'}]",False,2022-01-01T14:14:00Z,188325,11C03B2A-4950-48D5-9147-5435C6260C45,,1,,3458.0,,5,Payment,"[{'ID': 304035, 'ConnectionTypeID': 2, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration AA', 'IsDiscontinued': None, 'IsObsolete': None, 'ID': 2, 'Title': 'CHAdeMO'}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 3, 'Level': {'Comments': '40KW and Higher', 'IsFastChargeCapable': True, 'ID': 3, 'Title': 'Level 3:  High (Over 40kW)'}, 'Amps': 66, 'Voltage': 410, 'PowerKW': 50, 'CurrentTypeID': 30, 'CurrentType': {'Description': 'Direct Current', 'ID': 30, 'Title': 'DC'}, 'Quantity': 2, 'Comments': None}, {'ID': 304036, 'ConnectionTypeID': 33, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration FF', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 33, 'Title': 'CCS (Type 2)'}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 3, 'Level': {'Comments': '40KW and Higher', 'IsFastChargeCapable': True, 'ID': 3, 'Title': 'Level 3:  High (Over 40kW)'}, 'Amps': 120, 'Voltage': None, 'PowerKW': 50, 'CurrentTypeID': 30, 'CurrentType': {'Description': 'Direct Current', 'ID': 30, 'Title': 'DC'}, 'Quantity': 2, 'Comments': None}]",3.0,,,,50,2022-01-01T14:14:00Z,,1,2021-07-18T11:18:00Z,200,http://openchargemap.org,,True,1,Manual Data Entry,False,True,True,Licensed under Creative Commons Attribution 4.0 International (CC BY 4.0),,1,Open Charge Map Contributors,http://www.jopetrol.com.jo/,,,,False,,,,,False,3458.0,JoPetrol,True,False,False,5,Public - Pay At Location,True,True,50,Operational,True,200,Submission Published,188684,JoPetrol 911 ,Petra Steert,,Irbid,Irbid,,116,JO,AS,116,Jordan,32.500787505663666,35.975959572005536,,,,,,,0,
,,,False,2021-07-18T14:07:00Z,188324,FD8E3A93-AC6C-436F-9B7B-C3D83DFBA966,,1,,3456.0,,5,"1,5","[{'ID': 304033, 'ConnectionTypeID': 2, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration AA', 'IsDiscontinued': None, 'IsObsolete': None, 'ID': 2, 'Title': 'CHAdeMO'}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 3, 'Level': {'Comments': '40KW and Higher', 'IsFastChargeCapable': True, 'ID': 3, 'Title': 'Level 3:  High (Over 40kW)'}, 'Amps': None, 'Voltage': None, 'PowerKW': 50, 'CurrentTypeID': 30, 'CurrentType': {'Description': 'Direct Current', 'ID': 30, 'Title': 'DC'}, 'Quantity': None, 'Comments': None}, {'ID': 304034, 'ConnectionTypeID': 33, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration FF', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 33, 'Title': 'CCS (Type 2)'}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 3, 'Level': {'Comments': '40KW and Higher', 'IsFastChargeCapable': True, 'ID': 3, 'Title': 'Level 3:  High (Over 40kW)'}, 'Amps': None, 'Voltage': None, 'PowerKW': 50, 'CurrentTypeID': 30, 'CurrentType': {'Description': 'Direct Current', 'ID': 30, 'Title': 'DC'}, 'Quantity': None, 'Comments': None}]",1.0,,,,50,2021-07-18T14:07:00Z,,1,2021-07-18T11:15:00Z,200,http://openchargemap.org,,True,1,Manual Data Entry,False,True,True,Licensed under Creative Commons Attribution 4.0 International (CC BY 4.0),,1,Open Charge Map Contributors,https://www.mgc-gas.jo/gasStations/,,,,False,,,,,False,3456.0,Manaseer,True,False,False,5,Public - Pay At Location,True,True,50,Operational,True,200,Submission Published,188683,Total Niveen station,Petra st.,,Irbid,Irbid,,116,JO,AS,116,Jordan,32.5260861036535,35.89691376406756,,,,,,,0,
,,,False,2021-07-18T14:07:00Z,188323,7B5FFA88-A883-4573-B45C-A0F19C1E1722,,1,,3456.0,,5,"1,5","[{'ID': 304031, 'ConnectionTypeID': 2, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration AA', 'IsDiscontinued': None, 'IsObsolete': None, 'ID': 2, 'Title': 'CHAdeMO'}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 3, 'Level': {'Comments': '40KW and Higher', 'IsFastChargeCapable': True, 'ID': 3, 'Title': 'Level 3:  High (Over 40kW)'}, 'Amps': None, 'Voltage': None, 'PowerKW': 50, 'CurrentTypeID': 30, 'CurrentType': {'Description': 'Direct Current', 'ID': 30, 'Title': 'DC'}, 'Quantity': None, 'Comments': None}, {'ID': 304032, 'ConnectionTypeID': 33, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration FF', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 33, 'Title': 'CCS (Type 2)'}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 3, 'Level': {'Comments': '40KW and Higher', 'IsFastChargeCapable': True, 'ID': 3, 'Title': 'Level 3:  High (Over 40kW)'}, 'Amps': None, 'Voltage': None, 'PowerKW': 50, 'CurrentTypeID': 30, 'CurrentType': {'Description': 'Direct Current', 'ID': 30, 'Title': 'DC'}, 'Quantity': None, 'Comments': None}]",1.0,,,,50,2021-07-18T14:07:00Z,,1,2021-07-18T11:11:00Z,200,http://openchargemap.org,,True,1,Manual Data Entry,False,True,True,Licensed under Creative Commons Attribution 4.0 International (CC BY 4.0),,1,Open Charge Map Contributors,https://www.mgc-gas.jo/gasStations/,,,,False,,,,,False,3456.0,Manaseer,True,False,False,5,Public - Pay At Location,True,True,50,Operational,True,200,Submission Published,188682,Manaseer Jurd Daraweesh Station,Desert Highway,,Jurf Daraweesh,Tafilah,,116,JO,AS,116,Jordan,30.70642924752171,35.88761272934687,,,,,,,0,
,,,False,2021-07-18T14:07:00Z,188322,E56EF7A1-22B7-44F5-8C09-E7A668F2FE01,,1,,3456.0,,5,"1,5","[{'ID': 304029, 'ConnectionTypeID': 2, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration AA', 'IsDiscontinued': None, 'IsObsolete': None, 'ID': 2, 'Title': 'CHAdeMO'}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 3, 'Level': {'Comments': '40KW and Higher', 'IsFastChargeCapable': True, 'ID': 3, 'Title': 'Level 3:  High (Over 40kW)'}, 'Amps': None, 'Voltage': None, 'PowerKW': 50, 'CurrentTypeID': 30, 'CurrentType': {'Description': 'Direct Current', 'ID': 30, 'Title': 'DC'}, 'Quantity': None, 'Comments': None}, {'ID': 304030, 'ConnectionTypeID': 33, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration FF', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 33, 'Title': 'CCS (Type 2)'}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 3, 'Level': {'Comments': '40KW and Higher', 'IsFastChargeCapable': True, 'ID': 3, 'Title': 'Level 3:  High (Over 40kW)'}, 'Amps': None, 'Voltage': None, 'PowerKW': 50, 'CurrentTypeID': 30, 'CurrentType': {'Description': 'Direct Current', 'ID': 30, 'Title': 'DC'}, 'Quantity': None, 'Comments': None}]",3.0,,,,50,2021-07-18T14:07:00Z,,1,2021-07-18T11:08:00Z,200,http://openchargemap.org,,True,1,Manual Data Entry,False,True,True,Licensed under Creative Commons Attribution 4.0 International (CC BY 4.0),,1,Open Charge Map Contributors,https://www.mgc-gas.jo/gasStations/,,,,False,,,,,False,3456.0,Manaseer,True,False,False,5,Public - Pay At Location,True,True,50,Operational,True,200,Submission Published,188681,Manaseer Karak - Mutah Station,,,Muta,Karak,,116,JO,AS,116,Jordan,31.12686303990587,35.71743642610602,,,,,,,0,
,,,False,2021-07-18T14:07:00Z,188321,09824FA4-26CC-4204-A7E4-E4AEE8A42AE6,,1,,3456.0,,5,"1,5","[{'ID': 304027, 'ConnectionTypeID': 2, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration AA', 'IsDiscontinued': None, 'IsObsolete': None, 'ID': 2, 'Title': 'CHAdeMO'}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 3, 'Level': {'Comments': '40KW and Higher', 'IsFastChargeCapable': True, 'ID': 3, 'Title': 'Level 3:  High (Over 40kW)'}, 'Amps': None, 'Voltage': None, 'PowerKW': 50, 'CurrentTypeID': 30, 'CurrentType': {'Description': 'Direct Current', 'ID': 30, 'Title': 'DC'}, 'Quantity': None, 'Comments': None}, {'ID': 304028, 'ConnectionTypeID': 33, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration FF', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 33, 'Title': 'CCS (Type 2)'}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 3, 'Level': {'Comments': '40KW and Higher', 'IsFastChargeCapable': True, 'ID': 3, 'Title': 'Level 3:  High (Over 40kW)'}, 'Amps': None, 'Voltage': None, 'PowerKW': 50, 'CurrentTypeID': 30, 'CurrentType': {'Description': 'Direct Current', 'ID': 30, 'Title': 'DC'}, 'Quantity': None, 'Comments': None}]",3.0,,,,50,2021-07-18T14:07:00Z,,1,2021-07-18T11:02:00Z,200,http://openchargemap.org,,True,1,Manual Data Entry,False,True,True,Licensed under Creative Commons Attribution 4.0 International (CC BY 4.0),,1,Open Charge Map Contributors,https://www.mgc-gas.jo/gasStations/,,,,False,,,,,False,3456.0,Manaseer,True,False,False,5,Public - Pay At Location,True,True,50,Operational,True,200,Submission Published,188680,Manseer Zarqa / Khaw station,Mekkah 36th Street,,Zarqa,Zarqa,,116,JO,AS,116,Jordan,32.088416251568574,36.11132098623273,,,,,,,0,
,,"[{'ID': 28852, 'ChargePointID': 188320, 'ItemURL': 'https://media.openchargemap.io/images/JO/OCM188320/OCM-188320.orig.2021073102404423.jpg', 'ItemThumbnailURL': 'https://media.openchargemap.io/images/JO/OCM188320/OCM-188320.thmb.2021073102404423.jpg', 'Comment': '', 'IsEnabled': True, 'IsVideo': False, 'IsFeaturedItem': False, 'IsExternalResource': False, 'MetadataValue': None, 'User': {'ID': 23314, 'IdentityProvider': None, 'Identifier': None, 'CurrentSessionToken': None, 'Username': 'amralomari', 'Profile': None, 'Location': None, 'WebsiteURL': None, 'ReputationPoints': 87, 'Permissions': None, 'PermissionsRequested': None, 'DateCreated': None, 'DateLastLogin': None, 'IsProfilePublic': None, 'IsEmergencyChargingProvider': None, 'IsPublicChargingProvider': None, 'Latitude': None, 'Longitude': None, 'EmailAddress': None, 'EmailHash': None, 'ProfileImageURL': 'https://www.gravatar.com/avatar/d1d98246d3f15f146d64ab3c908c31a8?s=80&d=robohash', 'IsCurrentSessionTokenValid': None, 'APIKey': None, 'SyncedSettings': None}, 'DateCreated': '2021-07-31T02:41:00Z'}, {'ID': 28851, 'ChargePointID': 188320, 'ItemURL': 'https://media.openchargemap.io/images/JO/OCM188320/OCM-188320.orig.2021073102402080.jpg', 'ItemThumbnailURL': 'https://media.openchargemap.io/images/JO/OCM188320/OCM-188320.thmb.2021073102402080.jpg', 'Comment': '2 charging stations available ', 'IsEnabled': True, 'IsVideo': False, 'IsFeaturedItem': False, 'IsExternalResource': False, 'MetadataValue': None, 'User': {'ID': 23314, 'IdentityProvider': None, 'Identifier': None, 'CurrentSessionToken': None, 'Username': 'amralomari', 'Profile': None, 'Location': None, 'WebsiteURL': None, 'ReputationPoints': 87, 'Permissions': None, 'PermissionsRequested': None, 'DateCreated': None, 'DateLastLogin': None, 'IsProfilePublic': None, 'IsEmergencyChargingProvider': None, 'IsPublicChargingProvider': None, 'Latitude': None, 'Longitude': None, 'EmailAddress': None, 'EmailHash': None, 'ProfileImageURL': 'https://www.gravatar.com/avatar/d1d98246d3f15f146d64ab3c908c31a8?s=80&d=robohash', 'IsCurrentSessionTokenValid': None, 'APIKey': None, 'SyncedSettings': None}, 'DateCreated': '2021-07-31T02:40:00Z'}]",False,2021-08-03T02:53:00Z,188320,3D0A0740-1271-4E64-A4D3-7E808EE98F93,,1,,3456.0,,5,"1,5","[{'ID': 304025, 'ConnectionTypeID': 2, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration AA', 'IsDiscontinued': None, 'IsObsolete': None, 'ID': 2, 'Title': 'CHAdeMO'}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 3, 'Level': {'Comments': '40KW and Higher', 'IsFastChargeCapable': True, 'ID': 3, 'Title': 'Level 3:  High (Over 40kW)'}, 'Amps': None, 'Voltage': None, 'PowerKW': 50, 'CurrentTypeID': 30, 'CurrentType': {'Description': 'Direct Current', 'ID': 30, 'Title': 'DC'}, 'Quantity': 2, 'Comments': None}, {'ID': 304026, 'ConnectionTypeID': 33, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration FF', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 33, 'Title': 'CCS (Type 2)'}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 3, 'Level': {'Comments': '40KW and Higher', 'IsFastChargeCapable': True, 'ID': 3, 'Title': 'Level 3:  High (Over 40kW)'}, 'Amps': None, 'Voltage': None, 'PowerKW': 50, 'CurrentTypeID': 30, 'CurrentType': {'Description': 'Direct Current', 'ID': 30, 'Title': 'DC'}, 'Quantity': 2, 'Comments': None}]",4.0,,,,50,2021-08-03T02:53:00Z,,1,2021-07-18T10:59:00Z,200,http://openchargemap.org,,True,1,Manual Data Entry,False,True,True,Licensed under Creative Commons Attribution 4.0 International (CC BY 4.0),,1,Open Charge Map Contributors,https://www.mgc-gas.jo/gasStations/,,,,False,,,,,False,3456.0,Manaseer,True,False,False,5,Public - Pay At Location,True,True,50,Operational,True,200,Submission Published,188679,Al Hurriyah Street,Al Hurriyah Street,,Amman,Amman,11195,116,JO,AS,116,Jordan,31.925029508737907,35.8691731201269,,,,,,,0,
,,,False,2021-07-18T14:07:00Z,188319,6C8D1EC1-1BBC-4764-9CF9-4CC1E1AA3C25,,1,,3456.0,,5,"1,5","[{'ID': 304023, 'ConnectionTypeID': 2, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration AA', 'IsDiscontinued': None, 'IsObsolete': None, 'ID': 2, 'Title': 'CHAdeMO'}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 3, 'Level': {'Comments': '40KW and Higher', 'IsFastChargeCapable': True, 'ID': 3, 'Title': 'Level 3:  High (Over 40kW)'}, 'Amps': None, 'Voltage': None, 'PowerKW': 50, 'CurrentTypeID': 30, 'CurrentType': {'Description': 'Direct Current', 'ID': 30, 'Title': 'DC'}, 'Quantity': None, 'Comments': None}, {'ID': 304024, 'ConnectionTypeID': 33, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration FF', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 33, 'Title': 'CCS (Type 2)'}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 3, 'Level': {'Comments': '40KW and Higher', 'IsFastChargeCapable': True, 'ID': 3, 'Title': 'Level 3:  High (Over 40kW)'}, 'Amps': None, 'Voltage': None, 'PowerKW': 50, 'CurrentTypeID': 30, 'CurrentType': {'Description': 'Direct Current', 'ID': 30, 'Title': 'DC'}, 'Quantity': None, 'Comments': None}]",3.0,,,,50,2021-07-18T14:07:00Z,,1,2021-07-18T10:57:00Z,200,http://openchargemap.org,,True,1,Manual Data Entry,False,True,True,Licensed under Creative Commons Attribution 4.0 International (CC BY 4.0),,1,Open Charge Map Contributors,https://www.mgc-gas.jo/gasStations/,,,,False,,,,,False,3456.0,Manaseer,True,False,False,5,Public - Pay At Location,True,True,50,Operational,True,200,Submission Published,188678,Manaseer Bayader Wadi-Seer station,Al-Sina'a Street,,Amman,Amman,11195,116,JO,AS,116,Jordan,31.945967094735835,35.844438914064085,,,,,,,0,
