UserComments,PercentageSimilarity,MediaItems,IsRecentlyVerified,DateLastVerified,ID,UUID,ParentChargePointID,DataProviderID,DataProvidersReference,OperatorID,OperatorsReference,UsageTypeID,UsageCost,Connections,NumberOfPoints,GeneralComments,DatePlanned,DateLastConfirmed,StatusTypeID,DateLastStatusUpdate,MetadataValues,DataQualityLevel,DateCreated,SubmissionStatusTypeID,DataProvider.WebsiteURL,DataProvider.Comments,DataProvider.DataProviderStatusType.IsProviderEnabled,DataProvider.DataProviderStatusType.ID,DataProvider.DataProviderStatusType.Title,DataProvider.IsRestrictedEdit,DataProvider.IsOpenDataLicensed,DataProvider.IsApprovedImport,DataProvider.License,DataProvider.DateLastImported,DataProvider.ID,DataProvider.Title,OperatorInfo.WebsiteURL,OperatorInfo.Comments,OperatorInfo.PhonePrimaryContact,OperatorInfo.PhoneSecondaryContact,OperatorInfo.IsPrivateIndividual,OperatorInfo.AddressInfo,OperatorInfo.BookingURL,OperatorInfo.ContactEmail,OperatorInfo.FaultReportEmail,OperatorInfo.IsRestrictedEdit,OperatorInfo.ID,OperatorInfo.Title,UsageType.IsPayAtLocation,UsageType.IsMembershipRequired,UsageType.IsAccessKeyRequired,UsageType.ID,UsageType.Title,StatusType.IsOperational,StatusType.IsUserSelectable,StatusType.ID,StatusType.Title,SubmissionStatus.IsLive,SubmissionStatus.ID,SubmissionStatus.Title,AddressInfo.ID,AddressInfo.Title,AddressInfo.AddressLine1,AddressInfo.AddressLine2,AddressInfo.Town,AddressInfo.StateOrProvince,AddressInfo.Postcode,AddressInfo.CountryID,AddressInfo.Country.ISOCode,AddressInfo.Country.ContinentCode,AddressInfo.Country.ID,AddressInfo.Country.Title,AddressInfo.Latitude,AddressInfo.Longitude,AddressInfo.ContactTelephone1,AddressInfo.ContactTelephone2,AddressInfo.ContactEmail,AddressInfo.AccessComments,AddressInfo.RelatedURL,AddressInfo.Distance,AddressInfo.DistanceUnit,OperatorInfo
,,"[{'ID': 28967, 'ChargePointID': 188706, 'ItemURL': 'https://media.openchargemap.io/images/BA/OCM188706/OCM-188706.orig.2021081210333431.jpg', 'ItemThumbnailURL': 'https://media.openchargemap.io/images/BA/OCM188706/OCM-188706.thmb.2021081210333431.jpg', 'Comment': '', 'IsEnabled': True, 'IsVideo': False, 'IsFeaturedItem': False, 'IsExternalResource': False, 'MetadataValue': None, 'User': {'ID': 18249, 'IdentityProvider': None, 'Identifier': None, 'CurrentSessionToken': None, 'Username': 'cicko', 'Profile': None, 'Location': None, 'WebsiteURL': None, 'ReputationPoints': 60, 'Permissions': None, 'PermissionsRequested': None, 'DateCreated': None, 'DateLastLogin': None, 'IsProfilePublic': None, 'IsEmergencyChargingProvider': None, 'IsPublicChargingProvider': None, 'Latitude': None, 'Longitude': None, 'EmailAddress': None, 'EmailHash': None, 'ProfileImageURL': 'https://www.gravatar.com/avatar/79757ef80f4ba75efd0a1161d698a445?s=80&d=robohash', 'IsCurrentSessionTokenValid': None, 'APIKey': None, 'SyncedSettings': None}, 'DateCreated': '2021-08-12T10:34:00Z'}, {'ID': 28968, 'ChargePointID': 188706, 'ItemURL': 'https://media.openchargemap.io/images/BA/OCM188706/OCM-188706.orig.2021081210335511.jpg', 'ItemThumbnailURL': 'https://media.openchargemap.io/images/BA/OCM188706/OCM-188706.thmb.2021081210335511.jpg', 'Comment': '', 'IsEnabled': True, 'IsVideo': False, 'IsFeaturedItem': False, 'IsExternalResource': False, 'MetadataValue': None, 'User': {'ID': 18249, 'IdentityProvider': None, 'Identifier': None, 'CurrentSessionToken': None, 'Username': 'cicko', 'Profile': None, 'Location': None, 'WebsiteURL': None, 'ReputationPoints': 60, 'Permissions': None, 'PermissionsRequested': None, 'DateCreated': None, 'DateLastLogin': None, 'IsProfilePublic': None, 'IsEmergencyChargingProvider': None, 'IsPublicChargingProvider': None, 'Latitude': None, 'Longitude': None, 'EmailAddress': None, 'EmailHash': None, 'ProfileImageURL': 'https://www.gravatar.com/avatar/79757ef80f4ba75efd0a1161d698a445?s=80&d=robohash', 'IsCurrentSessionTokenValid': None, 'APIKey': None, 'SyncedSettings': None}, 'DateCreated': '2021-08-12T10:34:00Z'}, {'ID': 28969, 'ChargePointID': 188706, 'ItemURL': 'https://media.openchargemap.io/images/BA/OCM188706/OCM-188706.orig.2021081210341278.jpg', 'ItemThumbnailURL': 'https://media.openchargemap.io/images/BA/OCM188706/OCM-188706.thmb.2021081210341278.jpg', 'Comment': '', 'IsEnabled': True, 'IsVideo': False, 'IsFeaturedItem': False, 'IsExternalResource': False, 'MetadataValue': None, 'User': {'ID': 18249, 'IdentityProvider': None, 'Identifier': None, 'CurrentSessionToken': None, 'Username': 'cicko', 'Profile': None, 'Location': None, 'WebsiteURL': None, 'ReputationPoints': 60, 'Permissions': None, 'PermissionsRequested': None, 'DateCreated': None, 'DateLastLogin': None, 'IsProfilePublic': None, 'IsEmergencyChargingProvider': None, 'IsPublicChargingProvider': None, 'Latitude': None, 'Longitude': None, 'EmailAddress': None, 'EmailHash': None, 'ProfileImageURL': 'https://www.gravatar.com/avatar/79757ef80f4ba75efd0a1161d698a445?s=80&d=robohash', 'IsCurrentSessionTokenValid': None, 'APIKey': None, 'SyncedSettings': None}, 'DateCreated': '2021-08-12T10:34:00Z'}]",False,2021-08-13T07:45:00Z,188706,CF257204-1D6B-47DF-BB5A-2E3266DFFDDD,,1,,45.0,,6,,"[{'ID': 304874, 'ConnectionTypeID': 1036, 'ConnectionType': {'FormalName': 'IEC 62196-2', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 1036, 'Title': 'Type 2 (Tethered Connector) '}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': None, 'Level': None, 'Amps': None, 'Voltage': None, 'PowerKW': None, 'CurrentTypeID': None, 'CurrentType': None, 'Quantity': 2, 'Comments': None}]",1,,,,50,2021-08-13T07:45:00Z,,1,2021-08-11T20:57:00Z,200,http://openchargemap.org,,True,1,Manual Data Entry,False,True,True,Licensed under Creative Commons Attribution 4.0 International (CC BY 4.0),,1,Open Charge Map Contributors,,For use when the operator of the equipment is a single business owner connected to the location and equipment is not part of a larger network,,,False,,,,,,45.0,(Business Owner at Location),False,False,False,6,"Private - For Staff, Visitors or Customers",True,True,50,Operational,True,200,Submission Published,189065,Blanca Resort&Spa,Blanca Resort&Spa,,Galica,Entity Federation of Bosnia and Herzegovina,72283,33,BA,EU,33,Bosnia And Herzegovina,44.31189256767328,17.57310353116327,,,,,,,0,
,,,False,2021-08-09T22:14:00Z,188633,472FD61B-6899-4AA2-9BB4-E2FA78EA68A7,,1,,23.0,,4,,"[{'ID': 304712, 'ConnectionTypeID': 25, 'ConnectionType': {'FormalName': 'IEC 62196-2 Type 2', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 25, 'Title': 'Type 2 (Socket Only)'}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 2, 'Level': {'Comments': 'Over 2 kW, usually non-domestic socket type', 'IsFastChargeCapable': False, 'ID': 2, 'Title': 'Level 2 : Medium (Over 2kW)'}, 'Amps': None, 'Voltage': None, 'PowerKW': 22, 'CurrentTypeID': None, 'CurrentType': None, 'Quantity': 2, 'Comments': None}]",1,,,,50,2021-08-09T22:14:00Z,,1,2021-08-07T12:50:00Z,200,http://openchargemap.org,,True,1,Manual Data Entry,False,True,True,Licensed under Creative Commons Attribution 4.0 International (CC BY 4.0),,1,Open Charge Map Contributors,http://www.teslamotors.com,,,,False,,,,,False,23.0,Tesla (Tesla-only charging),False,True,True,4,Public - Membership Required,True,True,50,Operational,True,200,Submission Published,188992,Elektroprivreda Zenica,Elektroprivreda Zenica,,Zenica,Entity Federation of Bosnia and Herzegovina,72000,33,BA,EU,33,Bosnia And Herzegovina,44.200593206366904,17.906390697824463,,,,"If you don't have a card, the security guard will provide one. ",,,0,
,,"[{'ID': 28925, 'ChargePointID': 188622, 'ItemURL': 'https://media.openchargemap.io/images/BA/OCM188622/OCM-188622.orig.2021080719091958.jpg', 'ItemThumbnailURL': 'https://media.openchargemap.io/images/BA/OCM188622/OCM-188622.thmb.2021080719091958.jpg', 'Comment': '', 'IsEnabled': True, 'IsVideo': False, 'IsFeaturedItem': False, 'IsExternalResource': False, 'MetadataValue': None, 'User': {'ID': 18249, 'IdentityProvider': None, 'Identifier': None, 'CurrentSessionToken': None, 'Username': 'cicko', 'Profile': None, 'Location': None, 'WebsiteURL': None, 'ReputationPoints': 60, 'Permissions': None, 'PermissionsRequested': None, 'DateCreated': None, 'DateLastLogin': None, 'IsProfilePublic': None, 'IsEmergencyChargingProvider': None, 'IsPublicChargingProvider': None, 'Latitude': None, 'Longitude': None, 'EmailAddress': None, 'EmailHash': None, 'ProfileImageURL': 'https://www.gravatar.com/avatar/79757ef80f4ba75efd0a1161d698a445?s=80&d=robohash', 'IsCurrentSessionTokenValid': None, 'APIKey': None, 'SyncedSettings': None}, 'DateCreated': '2021-08-07T19:09:00Z'}]",False,2021-08-07T19:09:00Z,188622,D450F809-38AE-48E9-A8C2-446FA048121C,,1,,23.0,,7,Free,"[{'ID': 304680, 'ConnectionTypeID': 25, 'ConnectionType': {'FormalName': 'IEC 62196-2 Type 2', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 25, 'Title': 'Type 2 (Socket Only)'}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 2, 'Level': {'Comments': 'Over 2 kW, usually non-domestic socket type', 'IsFastChargeCapable': False, 'ID': 2, 'Title': 'Level 2 : Medium (Over 2kW)'}, 'Amps': None, 'Voltage': None, 'PowerKW': 11, 'CurrentTypeID': None, 'CurrentType': None, 'Quantity': 1, 'Comments': None}]",1,,,,50,2021-08-07T19:09:00Z,,1,2021-08-05T15:37:00Z,200,http://openchargemap.org,,True,1,Manual Data Entry,False,True,True,Licensed under Creative Commons Attribution 4.0 International (CC BY 4.0),,1,Open Charge Map Contributors,http://www.teslamotors.com,,,,False,,,,,False,23.0,Tesla (Tesla-only charging),False,False,False,7,Public - Notice Required,True,True,50,Operational,True,200,Submission Published,188981,"Ina, Unikomerc",,,Donje Ledenice,Entity Federation of Bosnia and Herzegovina,76250,33,BA,EU,33,Bosnia And Herzegovina,44.90886675102675,18.430515416945127,,,,,,,0,
,,,False,2023-05-26T10:39:00Z,188514,0C4FF959-949B-4A96-B950-F8254F0CB79E,,1,,23.0,,4,,"[{'ID': 304465, 'ConnectionTypeID': 1036, 'ConnectionType': {'FormalName': 'IEC 62196-2', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 1036, 'Title': 'Type 2 (Tethered Connector) '}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 2, 'Level': {'Comments': 'Over 2 kW, usually non-domestic socket type', 'IsFastChargeCapable': False, 'ID': 2, 'Title': 'Level 2 : Medium (Over 2kW)'}, 'Amps': None, 'Voltage': None, 'PowerKW': 22, 'CurrentTypeID': None, 'CurrentType': None, 'Quantity': 1, 'Comments': None}]",2,,,,50,2023-05-26T10:39:00Z,,1,2021-07-30T19:18:00Z,200,http://openchargemap.org,,True,1,Manual Data Entry,False,True,True,Licensed under Creative Commons Attribution 4.0 International (CC BY 4.0),,1,Open Charge Map Contributors,http://www.teslamotors.com,,,,False,,,,,False,23.0,Tesla (Tesla-only charging),False,True,True,4,Public - Membership Required,True,True,50,Operational,True,200,Submission Published,188873,Ibis Sarajevo ,Petrol,,Sarajevo ,Entity Federation of Bosnia and Herzegovina,71160,33,BA,EU,33,Bosnia And Herzegovina,43.8479295010676,18.34926247555211,,,,,,,0,
,,,False,2021-08-02T19:23:00Z,188513,E4D50CFA-553D-493E-A707-BACA63B97FC1,,1,,142.0,,4,,"[{'ID': 304464, 'ConnectionTypeID': 25, 'ConnectionType': {'FormalName': 'IEC 62196-2 Type 2', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 25, 'Title': 'Type 2 (Socket Only)'}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': None, 'Level': None, 'Amps': None, 'Voltage': None, 'PowerKW': None, 'CurrentTypeID': None, 'CurrentType': None, 'Quantity': 1, 'Comments': None}]",1,,,,50,2021-08-02T19:23:00Z,,1,2021-07-30T19:15:00Z,200,http://openchargemap.org,,True,1,Manual Data Entry,False,True,True,Licensed under Creative Commons Attribution 4.0 International (CC BY 4.0),,1,Open Charge Map Contributors,http://www.tanke-wienenergie.at/,,0800 510 820,,False,,,,,False,142.0,TANKE Wien Energie,False,True,True,4,Public - Membership Required,True,True,50,Operational,True,200,Submission Published,188872,Sarajevo International Airport ,Airport,,,Entity Federation of Bosnia and Herzegovina,71210 ,33,BA,EU,33,Bosnia And Herzegovina,43.826893859697805,18.33696191031345,,,,,,,0,
,,,False,2021-07-21T07:19:00Z,188369,6395DF47-E004-4AFA-9CEC-426AE625E2B7,,1,,142.0,,4,,"[{'ID': 304133, 'ConnectionTypeID': 25, 'ConnectionType': {'FormalName': 'IEC 62196-2 Type 2', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 25, 'Title': 'Type 2 (Socket Only)'}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': None, 'Level': None, 'Amps': None, 'Voltage': None, 'PowerKW': None, 'CurrentTypeID': None, 'CurrentType': None, 'Quantity': 1, 'Comments': None}]",1,,,,50,2021-07-21T07:19:00Z,,1,2021-07-19T14:00:00Z,200,http://openchargemap.org,,True,1,Manual Data Entry,False,True,True,Licensed under Creative Commons Attribution 4.0 International (CC BY 4.0),,1,Open Charge Map Contributors,http://www.tanke-wienenergie.at/,,0800 510 820,,False,,,,,False,142.0,TANKE Wien Energie,False,True,True,4,Public - Membership Required,True,True,50,Operational,True,200,Submission Published,188728,HM Petrol,Konzum,,Pritoka,Entity Federation of Bosnia and Herzegovina,77215,33,BA,EU,33,Bosnia And Herzegovina,44.79635417305363,15.91872235718688,,,,,,,0,
,,,False,2021-07-12T08:42:00Z,185566,643C53A0-8031-452F-8153-3B35481AF066,,1,,142.0,,7,,"[{'ID': 295189, 'ConnectionTypeID': 1036, 'ConnectionType': {'FormalName': 'IEC 62196-2', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 1036, 'Title': 'Type 2 (Tethered Connector) '}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 2, 'Level': {'Comments': 'Over 2 kW, usually non-domestic socket type', 'IsFastChargeCapable': False, 'ID': 2, 'Title': 'Level 2 : Medium (Over 2kW)'}, 'Amps': None, 'Voltage': None, 'PowerKW': 22, 'CurrentTypeID': None, 'CurrentType': None, 'Quantity': 2, 'Comments': None}]",1,,,,50,2021-07-12T08:42:00Z,,1,2021-07-10T09:04:00Z,200,http://openchargemap.org,,True,1,Manual Data Entry,False,True,True,Licensed under Creative Commons Attribution 4.0 International (CC BY 4.0),,1,Open Charge Map Contributors,http://www.tanke-wienenergie.at/,,0800 510 820,,False,,,,,False,142.0,TANKE Wien Energie,False,False,False,7,Public - Notice Required,True,True,50,Operational,True,200,Submission Published,185925,Elektroprivreda BiH ,Krupska ulica,,Bihać,Entity Federation of Bosnia and Herzegovina,77000,33,BA,EU,33,Bosnia And Herzegovina,44.81870837204883,15.869574591771197,,,,,,,0,
,,,False,2021-07-09T19:08:00Z,176336,A1B044AF-2D32-4832-9875-E96122B7A545,,1,,142.0,,7,,"[{'ID': 274097, 'ConnectionTypeID': 25, 'ConnectionType': {'FormalName': 'IEC 62196-2 Type 2', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 25, 'Title': 'Type 2 (Socket Only)'}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': None, 'Level': None, 'Amps': None, 'Voltage': None, 'PowerKW': None, 'CurrentTypeID': None, 'CurrentType': None, 'Quantity': 1, 'Comments': None}]",1,,,,50,2021-07-09T19:08:00Z,,1,2021-07-06T18:55:00Z,200,http://openchargemap.org,,True,1,Manual Data Entry,False,True,True,Licensed under Creative Commons Attribution 4.0 International (CC BY 4.0),,1,Open Charge Map Contributors,http://www.tanke-wienenergie.at/,,0800 510 820,,False,,,,,False,142.0,TANKE Wien Energie,False,False,False,7,Public - Notice Required,True,True,50,Operational,True,200,Submission Published,176695,Motel Lav,,,Dabrac,Republika Srpska,,33,BA,EU,33,Bosnia And Herzegovina,44.49450203082665,17.15133571733145,,,,,,,0,
,,,False,2021-07-05T11:21:00Z,176318,61D80941-0955-496B-ABF7-5CC8CE03F980,,1,,1.0,,1,,"[{'ID': 274055, 'ConnectionTypeID': 1036, 'ConnectionType': {'FormalName': 'IEC 62196-2', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 1036, 'Title': 'Type 2 (Tethered Connector) '}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 2, 'Level': {'Comments': 'Over 2 kW, usually non-domestic socket type', 'IsFastChargeCapable': False, 'ID': 2, 'Title': 'Level 2 : Medium (Over 2kW)'}, 'Amps': None, 'Voltage': None, 'PowerKW': 11, 'CurrentTypeID': None, 'CurrentType': None, 'Quantity': 1, 'Comments': None}]",1,Porsche Destination Charger,,,50,2021-07-05T11:21:00Z,,1,2021-07-05T07:44:00Z,200,http://openchargemap.org,,True,1,Manual Data Entry,False,True,True,Licensed under Creative Commons Attribution 4.0 International (CC BY 4.0),,1,Open Charge Map Contributors,,,,,,,,,,,1.0,(Unknown Operator),,,,1,Public,True,True,50,Operational,True,200,Submission Published,176677,Hotel Balkana,Hotel Balkana,,Rogolji,Republika Srpska,70620,33,BA,EU,33,Bosnia And Herzegovina,44.415728746547245,17.047759957346102,,,,,,,0,
,,,False,2021-06-30T22:15:00Z,176208,07BDC795-F73E-49A5-96CD-F62AF450AA0F,,1,,1.0,,1,,"[{'ID': 273836, 'ConnectionTypeID': 25, 'ConnectionType': {'FormalName': 'IEC 62196-2 Type 2', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 25, 'Title': 'Type 2 (Socket Only)'}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': None, 'Level': None, 'Amps': None, 'Voltage': None, 'PowerKW': None, 'CurrentTypeID': None, 'CurrentType': None, 'Quantity': 1, 'Comments': None}]",1,,,,50,2021-06-30T22:15:00Z,,1,2021-06-30T16:35:00Z,200,http://openchargemap.org,,True,1,Manual Data Entry,False,True,True,Licensed under Creative Commons Attribution 4.0 International (CC BY 4.0),,1,Open Charge Map Contributors,,,,,,,,,,,1.0,(Unknown Operator),,,,1,Public,True,True,50,Operational,True,200,Submission Published,176567,KSC Vogosca,Jošanička,,Vogošća,Entity Federation of Bosnia and Herzegovina,71320,33,BA,EU,33,Bosnia And Herzegovina,43.90030185808686,18.34382863888527,,,,,,,0,
,,,False,2023-10-31T09:33:00Z,176207,4D073D7E-D801-4486-B6BF-127C518978C3,,1,,1.0,,1,Free,"[{'ID': 273834, 'ConnectionTypeID': 25, 'ConnectionType': {'FormalName': 'IEC 62196-2 Type 2', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 25, 'Title': 'Type 2 (Socket Only)'}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 2, 'Level': {'Comments': 'Over 2 kW, usually non-domestic socket type', 'IsFastChargeCapable': False, 'ID': 2, 'Title': 'Level 2 : Medium (Over 2kW)'}, 'Amps': 32, 'Voltage': 400, 'PowerKW': 22, 'CurrentTypeID': 20, 'CurrentType': {'Description': 'Alternating Current - Three Phase', 'ID': 20, 'Title': 'AC (Three-Phase)'}, 'Quantity': 2, 'Comments': None}, {'ID': 273835, 'ConnectionTypeID': 28, 'ConnectionType': {'FormalName': 'CEE 7/4', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 28, 'Title': 'CEE 7/4 - Schuko - Type F'}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 2, 'Level': {'Comments': 'Over 2 kW, usually non-domestic socket type', 'IsFastChargeCapable': False, 'ID': 2, 'Title': 'Level 2 : Medium (Over 2kW)'}, 'Amps': 16, 'Voltage': 230, 'PowerKW': 3.7, 'CurrentTypeID': 10, 'CurrentType': {'Description': 'Alternating Current - Single Phase', 'ID': 10, 'Title': 'AC (Single-Phase)'}, 'Quantity': 2, 'Comments': None}, {'ID': 485648, 'ConnectionTypeID': 33, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration FF', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 33, 'Title': 'CCS (Type 2)'}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 3, 'Level': {'Comments': '40KW and Higher', 'IsFastChargeCapable': True, 'ID': 3, 'Title': 'Level 3:  High (Over 40kW)'}, 'Amps': None, 'Voltage': None, 'PowerKW': 150, 'CurrentTypeID': 30, 'CurrentType': {'Description': 'Direct Current', 'ID': 30, 'Title': 'DC'}, 'Quantity': 1, 'Comments': None}]",1,,,,50,2023-10-31T09:33:00Z,,1,2021-06-30T16:14:00Z,200,http://openchargemap.org,,True,1,Manual Data Entry,False,True,True,Licensed under Creative Commons Attribution 4.0 International (CC BY 4.0),,1,Open Charge Map Contributors,,,,,,,,,,,1.0,(Unknown Operator),,,,1,Public,True,True,50,Operational,True,200,Submission Published,176566,Porsche VW Sarajevo,Bulevar Meše Selimovića 16,,Sarajevo,Entity Federation of Bosnia and Herzegovina,71000,33,BA,EU,33,Bosnia And Herzegovina,43.846625996332904,18.346206199184962,,,,"You need a HAGER card for charging. You can get it either at the security (00:00‒24:00) or at the info counter (09:00‒17:00).  If you have any questions, ask for Dino (electric vehicle manager, 09:00‒17:00).",,,0,
,,,False,2021-08-02T19:23:00Z,176204,B0FA213B-E86F-47FD-A6F4-78AD1DD973AB,,1,,142.0,,1,,"[{'ID': 273830, 'ConnectionTypeID': 1036, 'ConnectionType': {'FormalName': 'IEC 62196-2', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 1036, 'Title': 'Type 2 (Tethered Connector) '}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': None, 'Level': None, 'Amps': None, 'Voltage': None, 'PowerKW': None, 'CurrentTypeID': None, 'CurrentType': None, 'Quantity': 1, 'Comments': None}, {'ID': 273831, 'ConnectionTypeID': 28, 'ConnectionType': {'FormalName': 'CEE 7/4', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 28, 'Title': 'CEE 7/4 - Schuko - Type F'}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': None, 'Level': None, 'Amps': None, 'Voltage': None, 'PowerKW': None, 'CurrentTypeID': None, 'CurrentType': None, 'Quantity': 1, 'Comments': None}]",2,,,,50,2021-08-02T19:23:00Z,,1,2021-06-30T16:10:00Z,200,http://openchargemap.org,,True,1,Manual Data Entry,False,True,True,Licensed under Creative Commons Attribution 4.0 International (CC BY 4.0),,1,Open Charge Map Contributors,http://www.tanke-wienenergie.at/,,0800 510 820,,False,,,,,False,142.0,TANKE Wien Energie,,,,1,Public,True,True,50,Operational,True,200,Submission Published,176563,Energopetrol,Zmaja od Bosne,,Sarajevo,Entity Federation of Bosnia and Herzegovina,71000,33,BA,EU,33,Bosnia And Herzegovina,43.849584764329336,18.371784389994446,,,,,,,0,
,,,False,2021-06-30T22:07:00Z,176203,5EE29FC8-5572-4AC6-BE68-A86AFC91C24C,,1,,1.0,,1,,"[{'ID': 273829, 'ConnectionTypeID': 25, 'ConnectionType': {'FormalName': 'IEC 62196-2 Type 2', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 25, 'Title': 'Type 2 (Socket Only)'}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': None, 'Level': None, 'Amps': None, 'Voltage': None, 'PowerKW': None, 'CurrentTypeID': None, 'CurrentType': None, 'Quantity': 1, 'Comments': None}]",1,,,,50,2021-06-30T22:07:00Z,,1,2021-06-30T16:08:00Z,200,http://openchargemap.org,,True,1,Manual Data Entry,False,True,True,Licensed under Creative Commons Attribution 4.0 International (CC BY 4.0),,1,Open Charge Map Contributors,,,,,,,,,,,1.0,(Unknown Operator),,,,1,Public,True,True,50,Operational,True,200,Submission Published,176562,Javni Parking (free),Spasovdanska 9,,,Republika Srpska,71124,33,BA,EU,33,Bosnia And Herzegovina,43.82208924096062,18.363486935374794,,,,,,,0,
,,,False,2021-08-13T07:45:00Z,176196,79FDFD12-17D2-4242-B67F-9244698AFF6E,,1,,45.0,,7,Free,"[{'ID': 273821, 'ConnectionTypeID': 25, 'ConnectionType': {'FormalName': 'IEC 62196-2 Type 2', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 25, 'Title': 'Type 2 (Socket Only)'}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 2, 'Level': {'Comments': 'Over 2 kW, usually non-domestic socket type', 'IsFastChargeCapable': False, 'ID': 2, 'Title': 'Level 2 : Medium (Over 2kW)'}, 'Amps': None, 'Voltage': None, 'PowerKW': 22, 'CurrentTypeID': None, 'CurrentType': None, 'Quantity': 2, 'Comments': None}]",2,,,,50,2021-08-13T07:45:00Z,,1,2021-06-30T15:19:00Z,200,http://openchargemap.org,,True,1,Manual Data Entry,False,True,True,Licensed under Creative Commons Attribution 4.0 International (CC BY 4.0),,1,Open Charge Map Contributors,,For use when the operator of the equipment is a single business owner connected to the location and equipment is not part of a larger network,,,False,,,,,,45.0,(Business Owner at Location),False,False,False,7,Public - Notice Required,True,True,50,Operational,True,200,Submission Published,176555,EP BiH,Šumeće,,Ilovača,Entity Federation of Bosnia and Herzegovina,72270,33,BA,EU,33,Bosnia And Herzegovina,44.22926230834565,17.672837772187904,,,,,,,0,
