UserComments,PercentageSimilarity,MediaItems,IsRecentlyVerified,DateLastVerified,ID,UUID,ParentChargePointID,DataProviderID,DataProvidersReference,OperatorID,OperatorsReference,UsageTypeID,UsageCost,Connections,NumberOfPoints,GeneralComments,DatePlanned,DateLastConfirmed,StatusTypeID,DateLastStatusUpdate,MetadataValues,DataQualityLevel,DateCreated,SubmissionStatusTypeID,DataProvider.WebsiteURL,DataProvider.Comments,DataProvider.DataProviderStatusType.IsProviderEnabled,DataProvider.DataProviderStatusType.ID,DataProvider.DataProviderStatusType.Title,DataProvider.IsRestrictedEdit,DataProvider.IsOpenDataLicensed,DataProvider.IsApprovedImport,DataProvider.License,DataProvider.DateLastImported,DataProvider.ID,DataProvider.Title,OperatorInfo.WebsiteURL,OperatorInfo.Comments,OperatorInfo.PhonePrimaryContact,OperatorInfo.PhoneSecondaryContact,OperatorInfo.IsPrivateIndividual,OperatorInfo.AddressInfo,OperatorInfo.BookingURL,OperatorInfo.ContactEmail,OperatorInfo.FaultReportEmail,OperatorInfo.IsRestrictedEdit,OperatorInfo.ID,OperatorInfo.Title,UsageType.IsPayAtLocation,UsageType.IsMembershipRequired,UsageType.IsAccessKeyRequired,UsageType.ID,UsageType.Title,StatusType.IsOperational,StatusType.IsUserSelectable,StatusType.ID,StatusType.Title,SubmissionStatus.IsLive,SubmissionStatus.ID,SubmissionStatus.Title,AddressInfo.ID,AddressInfo.Title,AddressInfo.AddressLine1,AddressInfo.AddressLine2,AddressInfo.Town,AddressInfo.StateOrProvince,AddressInfo.Postcode,AddressInfo.CountryID,AddressInfo.Country.ISOCode,AddressInfo.Country.ContinentCode,AddressInfo.Country.ID,AddressInfo.Country.Title,AddressInfo.Latitude,AddressInfo.Longitude,AddressInfo.ContactTelephone1,AddressInfo.ContactTelephone2,AddressInfo.ContactEmail,AddressInfo.AccessComments,AddressInfo.RelatedURL,AddressInfo.Distance,AddressInfo.DistanceUnit,OperatorInfo,UsageType
,,,False,2018-10-03T23:05:00Z,94672,F20F2143-4539-48D4-B08A-E401A7775147,,1,,23.0,36849,4.0,,"[{'ID': 133825, 'ConnectionTypeID': 30, 'ConnectionType': {'FormalName': None, 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 30, 'Title': 'Tesla (Model S/X)'}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 2, 'Level': {'Comments': 'Over 2 kW, usually non-domestic socket type', 'IsFastChargeCapable': False, 'ID': 2, 'Title': 'Level 2 : Medium (Over 2kW)'}, 'Amps': 32, 'Voltage': 230, 'PowerKW': 17, 'CurrentTypeID': 20, 'CurrentType': {'Description': 'Alternating Current - Three Phase', 'ID': 20, 'Title': 'AC (Three-Phase)'}, 'Quantity': 1, 'Comments': None}]",1,"1 Tesla Connector, up to 17kW.Available for customers. Please see front desk.",,,50,2018-10-03T23:05:00Z,,1,2017-10-22T05:46:00Z,200,http://openchargemap.org,,True,1,Manual Data Entry,False,True,True,Licensed under Creative Commons Attribution 4.0 International (CC BY 4.0),,1,Open Charge Map Contributors,http://www.teslamotors.com,,,,False,,,,,False,23.0,Tesla (Tesla-only charging),False,True,True,4.0,Public - Membership Required,True,True,50,Operational,True,200,Submission Published,95018,Hôtel Ecluse,29 Waistrooss,,Stadtbredimus,,5450,132,LU,EU,132,Luxembourg,49.567531,6.361007,+352 23 61 91 91 ,,,,,,0,,
,,,False,2017-10-18T08:30:00Z,94120,AB715353-A05C-46ED-94D1-29C7593332D2,,1,,45.0,,6.0,Free,"[{'ID': 133210, 'ConnectionTypeID': 25, 'ConnectionType': {'FormalName': 'IEC 62196-2 Type 2', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 25, 'Title': 'Type 2 (Socket Only)'}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 2, 'Level': {'Comments': 'Over 2 kW, usually non-domestic socket type', 'IsFastChargeCapable': False, 'ID': 2, 'Title': 'Level 2 : Medium (Over 2kW)'}, 'Amps': None, 'Voltage': None, 'PowerKW': None, 'CurrentTypeID': None, 'CurrentType': None, 'Quantity': 2, 'Comments': None}]",2,,,,50,2017-10-18T08:30:00Z,,1,2017-10-16T16:17:00Z,200,http://openchargemap.org,,True,1,Manual Data Entry,False,True,True,Licensed under Creative Commons Attribution 4.0 International (CC BY 4.0),,1,Open Charge Map Contributors,,For use when the operator of the equipment is a single business owner connected to the location and equipment is not part of a larger network,,,False,,,,,,45.0,(Business Owner at Location),False,False,False,6.0,"Private - For Staff, Visitors or Customers",True,True,50,Operational,True,200,Submission Published,94466,Banque Européenne d‘Investissement,98 bd Konrad Adenauer,,Luxembourg,,2950,132,LU,EU,132,Luxembourg,49.6209422738297,6.13897562026978,,,,EIB Visitor Parking East,,,0,,
,,,False,2018-10-03T16:00:00Z,93539,7A13B0BB-B7EF-4116-B7C9-83FA3B356627,,1,,23.0,35966,6.0,,"[{'ID': 132476, 'ConnectionTypeID': 30, 'ConnectionType': {'FormalName': None, 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 30, 'Title': 'Tesla (Model S/X)'}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 2, 'Level': {'Comments': 'Over 2 kW, usually non-domestic socket type', 'IsFastChargeCapable': False, 'ID': 2, 'Title': 'Level 2 : Medium (Over 2kW)'}, 'Amps': 32, 'Voltage': 230, 'PowerKW': 14, 'CurrentTypeID': 20, 'CurrentType': {'Description': 'Alternating Current - Three Phase', 'ID': 20, 'Title': 'AC (Three-Phase)'}, 'Quantity': 2, 'Comments': None}]",2,"2 Tesla Connectors, up to 14kW.Available for patrons only. Please see front desk.",,,50,2018-10-03T16:00:00Z,,1,2017-10-02T05:28:00Z,200,http://openchargemap.org,,True,1,Manual Data Entry,False,True,True,Licensed under Creative Commons Attribution 4.0 International (CC BY 4.0),,1,Open Charge Map Contributors,http://www.teslamotors.com,,,,False,,,,,False,23.0,Tesla (Tesla-only charging),False,False,False,6.0,"Private - For Staff, Visitors or Customers",True,True,50,Operational,True,200,Submission Published,93885,Hôtel & Spa Saint-Nicolas,31 Esplanade,,Remich,,5533,132,LU,EU,132,Luxembourg,49.544969,6.370329,+352 26 66 34 01,,,,,,0,,
,,,False,2018-10-03T15:53:00Z,93006,75658F75-DB09-4FDC-87F4-13BEAB471E9A,,1,,23.0,34938,4.0,,"[{'ID': 131740, 'ConnectionTypeID': 30, 'ConnectionType': {'FormalName': None, 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 30, 'Title': 'Tesla (Model S/X)'}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 2, 'Level': {'Comments': 'Over 2 kW, usually non-domestic socket type', 'IsFastChargeCapable': False, 'ID': 2, 'Title': 'Level 2 : Medium (Over 2kW)'}, 'Amps': 32, 'Voltage': 400, 'PowerKW': 22, 'CurrentTypeID': 20, 'CurrentType': {'Description': 'Alternating Current - Three Phase', 'ID': 20, 'Title': 'AC (Three-Phase)'}, 'Quantity': 3, 'Comments': None}]",3,"3 Tesla Connectors, up to 22kW.Available to the public. Please see front desk.",,,50,2018-10-03T15:53:00Z,,1,2017-09-15T05:35:00Z,200,http://openchargemap.org,,True,1,Manual Data Entry,False,True,True,Licensed under Creative Commons Attribution 4.0 International (CC BY 4.0),,1,Open Charge Map Contributors,http://www.teslamotors.com,,,,False,,,,,False,23.0,Tesla (Tesla-only charging),False,True,True,4.0,Public - Membership Required,True,True,50,Operational,True,200,Submission Published,93352,Sporthotel Leweck,Sporthotel Leweck,,,,9378,132,LU,EU,132,Luxembourg,49.923204,6.092848,+352 99 00 22,,,,,,0,,
,,,False,2018-10-03T15:58:00Z,91208,DDEFD1D1-F08A-48AF-9259-3A042B492BEA,,1,,23.0,32499,6.0,,"[{'ID': 129339, 'ConnectionTypeID': 30, 'ConnectionType': {'FormalName': None, 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 30, 'Title': 'Tesla (Model S/X)'}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 2, 'Level': {'Comments': 'Over 2 kW, usually non-domestic socket type', 'IsFastChargeCapable': False, 'ID': 2, 'Title': 'Level 2 : Medium (Over 2kW)'}, 'Amps': 32, 'Voltage': 230, 'PowerKW': 14, 'CurrentTypeID': 20, 'CurrentType': {'Description': 'Alternating Current - Three Phase', 'ID': 20, 'Title': 'AC (Three-Phase)'}, 'Quantity': 1, 'Comments': None}]",1,"1 Tesla Connector, up to 14kW.Available for patrons only. Self park.",,,50,2018-10-03T15:58:00Z,,1,2017-08-02T05:33:00Z,200,http://openchargemap.org,,True,1,Manual Data Entry,False,True,True,Licensed under Creative Commons Attribution 4.0 International (CC BY 4.0),,1,Open Charge Map Contributors,http://www.teslamotors.com,,,,False,,,,,False,23.0,Tesla (Tesla-only charging),False,False,False,6.0,"Private - For Staff, Visitors or Customers",True,True,50,Operational,True,200,Submission Published,91554,Park Inn By Radisson Luxembourg City,45-47 Avenue de la Gare,,Luxembourg,,1611,132,LU,EU,132,Luxembourg,49.602352,6.133357,+35 22 68 91 81,,,,,,0,,
,,,False,2017-07-19T09:45:00Z,90592,E1FF8CED-ABC2-4395-BECC-208C295DEA6C,,1,,52.0,,4.0,Free,"[{'ID': 128283, 'ConnectionTypeID': 25, 'ConnectionType': {'FormalName': 'IEC 62196-2 Type 2', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 25, 'Title': 'Type 2 (Socket Only)'}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 2, 'Level': {'Comments': 'Over 2 kW, usually non-domestic socket type', 'IsFastChargeCapable': False, 'ID': 2, 'Title': 'Level 2 : Medium (Over 2kW)'}, 'Amps': 16, 'Voltage': 220, 'PowerKW': 11, 'CurrentTypeID': 20, 'CurrentType': {'Description': 'Alternating Current - Three Phase', 'ID': 20, 'Title': 'AC (Three-Phase)'}, 'Quantity': 4, 'Comments': None}]",4,,,,50,2017-07-19T09:45:00Z,,1,2017-07-19T09:39:00Z,200,http://openchargemap.org,,True,1,Manual Data Entry,False,True,True,Licensed under Creative Commons Attribution 4.0 International (CC BY 4.0),,1,Open Charge Map Contributors,http://www.enovos.lu/particuliers/ecomobilite,,,,False,,,,,False,52.0,Enovos,False,True,True,4.0,Public - Membership Required,True,True,50,Operational,True,200,Submission Published,90938,Enovos Esch,2 Domaine du Schlassgoard,,Esch-sur-Alzette,,4327,132,LU,EU,132,Luxembourg,49.499855785282115,5.98955460118872,,,,,,,0,,
,,,False,2017-05-11T08:35:00Z,87463,76319170-C74A-477A-8BBE-C81B10D5E439,,1,,1.0,,1.0,Free. Parking fees apply,"[{'ID': 123988, 'ConnectionTypeID': 25, 'ConnectionType': {'FormalName': 'IEC 62196-2 Type 2', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 25, 'Title': 'Type 2 (Socket Only)'}, 'Reference': None, 'StatusTypeID': 0, 'StatusType': {'IsOperational': None, 'IsUserSelectable': True, 'ID': 0, 'Title': 'Unknown'}, 'LevelID': 2, 'Level': {'Comments': 'Over 2 kW, usually non-domestic socket type', 'IsFastChargeCapable': False, 'ID': 2, 'Title': 'Level 2 : Medium (Over 2kW)'}, 'Amps': None, 'Voltage': None, 'PowerKW': None, 'CurrentTypeID': None, 'CurrentType': None, 'Quantity': None, 'Comments': None}, {'ID': 123989, 'ConnectionTypeID': 18, 'ConnectionType': {'FormalName': None, 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 18, 'Title': 'CEE+ 7 Pin'}, 'Reference': None, 'StatusTypeID': 0, 'StatusType': {'IsOperational': None, 'IsUserSelectable': True, 'ID': 0, 'Title': 'Unknown'}, 'LevelID': 2, 'Level': {'Comments': 'Over 2 kW, usually non-domestic socket type', 'IsFastChargeCapable': False, 'ID': 2, 'Title': 'Level 2 : Medium (Over 2kW)'}, 'Amps': None, 'Voltage': None, 'PowerKW': None, 'CurrentTypeID': None, 'CurrentType': None, 'Quantity': None, 'Comments': None}, {'ID': 123990, 'ConnectionTypeID': 13, 'ConnectionType': {'FormalName': 'Europlug 2-Pin (CEE 7/16)', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 13, 'Title': 'Europlug 2-Pin (CEE 7/16)'}, 'Reference': None, 'StatusTypeID': 0, 'StatusType': {'IsOperational': None, 'IsUserSelectable': True, 'ID': 0, 'Title': 'Unknown'}, 'LevelID': 2, 'Level': {'Comments': 'Over 2 kW, usually non-domestic socket type', 'IsFastChargeCapable': False, 'ID': 2, 'Title': 'Level 2 : Medium (Over 2kW)'}, 'Amps': None, 'Voltage': None, 'PowerKW': None, 'CurrentTypeID': 10, 'CurrentType': {'Description': 'Alternating Current - Single Phase', 'ID': 10, 'Title': 'AC (Single-Phase)'}, 'Quantity': None, 'Comments': None}]",1,Parking fees while charging apply,,,50,2017-05-11T08:35:00Z,,1,2017-05-09T06:30:00Z,200,http://openchargemap.org,,True,1,Manual Data Entry,False,True,True,Licensed under Creative Commons Attribution 4.0 International (CC BY 4.0),,1,Open Charge Map Contributors,,,,,,,,,,,1.0,(Unknown Operator),,,,1.0,Public,True,True,50,Operational,True,200,Submission Published,87809,Centre Hospitalier Parking P3,"4, rue Nicolas-Ernest Barblé",,Luxembourg,,1210,132,LU,EU,132,Luxembourg,49.6190829567843,6.10327005386352,,,,"Parking P3, left of the entrance",,,0,,
,,,False,2017-04-09T18:00:00Z,85513,3E05C9E8-010C-4E85-89F5-7B4907768C73,,1,,205.0,,1.0,Free,"[{'ID': 121604, 'ConnectionTypeID': 25, 'ConnectionType': {'FormalName': 'IEC 62196-2 Type 2', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 25, 'Title': 'Type 2 (Socket Only)'}, 'Reference': None, 'StatusTypeID': 0, 'StatusType': {'IsOperational': None, 'IsUserSelectable': True, 'ID': 0, 'Title': 'Unknown'}, 'LevelID': 2, 'Level': {'Comments': 'Over 2 kW, usually non-domestic socket type', 'IsFastChargeCapable': False, 'ID': 2, 'Title': 'Level 2 : Medium (Over 2kW)'}, 'Amps': None, 'Voltage': None, 'PowerKW': None, 'CurrentTypeID': None, 'CurrentType': None, 'Quantity': None, 'Comments': None}, {'ID': 121605, 'ConnectionTypeID': 13, 'ConnectionType': {'FormalName': 'Europlug 2-Pin (CEE 7/16)', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 13, 'Title': 'Europlug 2-Pin (CEE 7/16)'}, 'Reference': None, 'StatusTypeID': 0, 'StatusType': {'IsOperational': None, 'IsUserSelectable': True, 'ID': 0, 'Title': 'Unknown'}, 'LevelID': 1, 'Level': {'Comments': 'Under 2 kW, usually domestic socket types', 'IsFastChargeCapable': False, 'ID': 1, 'Title': 'Level 1 : Low (Under 2kW)'}, 'Amps': None, 'Voltage': None, 'PowerKW': None, 'CurrentTypeID': 10, 'CurrentType': {'Description': 'Alternating Current - Single Phase', 'ID': 10, 'Title': 'AC (Single-Phase)'}, 'Quantity': None, 'Comments': None}]",4,"Operated by Ville de Luxembourg, installeé by Estonteco",,,0,2017-04-09T18:00:00Z,,1,2017-04-06T04:00:00Z,200,http://openchargemap.org,,True,1,Manual Data Entry,False,True,True,Licensed under Creative Commons Attribution 4.0 International (CC BY 4.0),,1,Open Charge Map Contributors,http://www.estonteco.eu/live/,,,,False,,,,,False,205.0,Estonteca,,,,1.0,Public,,True,0,Unknown,True,200,Submission Published,85859,Conservatoire de Musique,"33, rue Charles Martel",,Luxembourg,,2134,132,LU,EU,132,Luxembourg,49.604361,6.1051647,,,,"Underground parking, level -4, on the right side",,,0,,
,,,False,2017-03-30T12:46:00Z,85205,79602D6C-618A-4296-AFDB-DB2026F19CFC,,1,,45.0,,2.0,Free,"[{'ID': 121042, 'ConnectionTypeID': 25, 'ConnectionType': {'FormalName': 'IEC 62196-2 Type 2', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 25, 'Title': 'Type 2 (Socket Only)'}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 2, 'Level': {'Comments': 'Over 2 kW, usually non-domestic socket type', 'IsFastChargeCapable': False, 'ID': 2, 'Title': 'Level 2 : Medium (Over 2kW)'}, 'Amps': 16, 'Voltage': 400, 'PowerKW': 11, 'CurrentTypeID': 20, 'CurrentType': {'Description': 'Alternating Current - Three Phase', 'ID': 20, 'Title': 'AC (Three-Phase)'}, 'Quantity': 1, 'Comments': None}, {'ID': 121043, 'ConnectionTypeID': 26, 'ConnectionType': {'FormalName': 'IEC 62196-2 Type 3', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 26, 'Title': 'SCAME Type 3C (Schneider-Legrand)'}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 2, 'Level': {'Comments': 'Over 2 kW, usually non-domestic socket type', 'IsFastChargeCapable': False, 'ID': 2, 'Title': 'Level 2 : Medium (Over 2kW)'}, 'Amps': 16, 'Voltage': 400, 'PowerKW': 11, 'CurrentTypeID': 20, 'CurrentType': {'Description': 'Alternating Current - Three Phase', 'ID': 20, 'Title': 'AC (Three-Phase)'}, 'Quantity': 1, 'Comments': None}]",2,Access only for customers of the bank branch,,,50,2017-03-30T12:46:00Z,,1,2017-03-29T06:15:00Z,200,http://openchargemap.org,,True,1,Manual Data Entry,False,True,True,Licensed under Creative Commons Attribution 4.0 International (CC BY 4.0),,1,Open Charge Map Contributors,,For use when the operator of the equipment is a single business owner connected to the location and equipment is not part of a larger network,,,False,,,,,,45.0,(Business Owner at Location),,True,,2.0,Private - Restricted Access,True,True,50,Operational,True,200,Submission Published,85551,BGL BNP Paribas,"10, rue Edward Steichen",,Luxembourg,,2540,132,LU,EU,132,Luxembourg,49.6325761645003,6.17497622966766,,,,Entrance Agence Kirchberg,,,0,,
,,,False,2017-02-16T07:00:00Z,84030,125ABDDF-1406-4375-AD2F-21603E4BEB95,,1,,52.0,,4.0,,"[{'ID': 119431, 'ConnectionTypeID': 25, 'ConnectionType': {'FormalName': 'IEC 62196-2 Type 2', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 25, 'Title': 'Type 2 (Socket Only)'}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 2, 'Level': {'Comments': 'Over 2 kW, usually non-domestic socket type', 'IsFastChargeCapable': False, 'ID': 2, 'Title': 'Level 2 : Medium (Over 2kW)'}, 'Amps': 32, 'Voltage': 400, 'PowerKW': 22, 'CurrentTypeID': 20, 'CurrentType': {'Description': 'Alternating Current - Three Phase', 'ID': 20, 'Title': 'AC (Three-Phase)'}, 'Quantity': 4, 'Comments': None}]",4,,,,50,2017-02-16T07:00:00Z,,1,2017-02-16T07:00:00Z,200,http://openchargemap.org,,True,1,Manual Data Entry,False,True,True,Licensed under Creative Commons Attribution 4.0 International (CC BY 4.0),,1,Open Charge Map Contributors,http://www.enovos.lu/particuliers/ecomobilite,,,,False,,,,,False,52.0,Enovos,False,True,True,4.0,Public - Membership Required,True,True,50,Operational,True,200,Submission Published,84376,Rue de la Tour Jacob,Rue de la Tour Jacob 73,,Luxemburg,Kanton Luxemburg,2165,132,LU,EU,132,Luxembourg,49.61223307128665,6.1420602948287595,+352 2737-6699,,,24/7 usable with 4 parking spaces.,http://enovos.lu/,,0,,
,,,False,2018-10-03T23:46:00Z,81888,BE7B78A5-C86D-4406-B9AF-62A48B6548E1,,1,,23.0,21420,6.0,,"[{'ID': 116647, 'ConnectionTypeID': 30, 'ConnectionType': {'FormalName': None, 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 30, 'Title': 'Tesla (Model S/X)'}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 2, 'Level': {'Comments': 'Over 2 kW, usually non-domestic socket type', 'IsFastChargeCapable': False, 'ID': 2, 'Title': 'Level 2 : Medium (Over 2kW)'}, 'Amps': 16, 'Voltage': 400, 'PowerKW': 11, 'CurrentTypeID': 20, 'CurrentType': {'Description': 'Alternating Current - Three Phase', 'ID': 20, 'Title': 'AC (Three-Phase)'}, 'Quantity': 2, 'Comments': None}]",2,"2 Tesla Connectors, up to 11kW.Available for patrons only. Please call ahead.",,,50,2018-10-03T23:46:00Z,,1,2017-02-03T13:24:00Z,200,http://openchargemap.org,,True,1,Manual Data Entry,False,True,True,Licensed under Creative Commons Attribution 4.0 International (CC BY 4.0),,1,Open Charge Map Contributors,http://www.teslamotors.com,,,,False,,,,,False,23.0,Tesla (Tesla-only charging),False,False,False,6.0,"Private - For Staff, Visitors or Customers",True,True,50,Operational,True,200,Submission Published,82234,Le Clervaux Boutique & Design Hotel,9 Grand Rue,,Clervaux,Diekirch,9710,132,LU,EU,132,Luxembourg,50.053043,6.030075,+352 92 11 05,,,,,,0,,
,,,False,2018-10-03T15:47:00Z,75273,35D72D94-3233-48B5-9378-FE076616D057,,1,,23.0,17693,6.0,Free,"[{'ID': 108578, 'ConnectionTypeID': 30, 'ConnectionType': {'FormalName': None, 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 30, 'Title': 'Tesla (Model S/X)'}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 2, 'Level': {'Comments': 'Over 2 kW, usually non-domestic socket type', 'IsFastChargeCapable': False, 'ID': 2, 'Title': 'Level 2 : Medium (Over 2kW)'}, 'Amps': 32, 'Voltage': 400, 'PowerKW': 22, 'CurrentTypeID': 20, 'CurrentType': {'Description': 'Alternating Current - Three Phase', 'ID': 20, 'Title': 'AC (Three-Phase)'}, 'Quantity': 3, 'Comments': None}]",3,"3 Tesla Connector, up to 22kW.Available for patrons only. Self park.",,,50,2018-10-03T15:47:00Z,,1,2016-12-14T16:40:00Z,200,http://openchargemap.org,,True,1,Manual Data Entry,False,True,True,Licensed under Creative Commons Attribution 4.0 International (CC BY 4.0),,1,Open Charge Map Contributors,http://www.teslamotors.com,,,,False,,,,,False,23.0,Tesla (Tesla-only charging),False,False,False,6.0,"Private - For Staff, Visitors or Customers",True,True,50,Operational,True,200,Submission Published,75619,Château d'Urspelt,Am Schlass,,Urspelt,,9774,132,LU,EU,132,Luxembourg,50.074807,6.045232,+352 26 90 56 10,,,,,,0,,
,,,False,2019-03-22T20:56:00Z,75270,42B538D6-0978-423C-B4E0-68BC95C69386,,1,,23.0,8258,4.0,€0.25/kWh; aner Tariffer fir al Autoen,"[{'ID': 108575, 'ConnectionTypeID': 27, 'ConnectionType': {'FormalName': 'SAE J3400', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 27, 'Title': 'NACS / Tesla Supercharger'}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 3, 'Level': {'Comments': '40KW and Higher', 'IsFastChargeCapable': True, 'ID': 3, 'Title': 'Level 3:  High (Over 40kW)'}, 'Amps': None, 'Voltage': None, 'PowerKW': 120, 'CurrentTypeID': 30, 'CurrentType': {'Description': 'Direct Current', 'ID': 30, 'Title': 'DC'}, 'Quantity': 4, 'Comments': None}]",4,"4 Superchargers, available 24/7",,,50,2019-03-22T20:56:00Z,,1,2016-12-14T16:39:00Z,200,http://openchargemap.org,,True,1,Manual Data Entry,False,True,True,Licensed under Creative Commons Attribution 4.0 International (CC BY 4.0),,1,Open Charge Map Contributors,http://www.teslamotors.com,,,,False,,,,,False,23.0,Tesla (Tesla-only charging),False,True,True,4.0,Public - Membership Required,True,True,50,Operational,True,200,Submission Published,75616,Mënsbech Supercharger,11 Rue Gabriel Lippmann,,Mënsbech,,5365,132,LU,EU,132,Luxembourg,49.640815,6.270681,,,,,,,0,,
