UserComments,PercentageSimilarity,MediaItems,IsRecentlyVerified,DateLastVerified,ID,UUID,ParentChargePointID,DataProviderID,DataProvidersReference,OperatorID,OperatorsReference,UsageTypeID,UsageCost,Connections,NumberOfPoints,GeneralComments,DatePlanned,DateLastConfirmed,StatusTypeID,DateLastStatusUpdate,MetadataValues,DataQualityLevel,DateCreated,SubmissionStatusTypeID,DataProvider.WebsiteURL,DataProvider.Comments,DataProvider.DataProviderStatusType.IsProviderEnabled,DataProvider.DataProviderStatusType.ID,DataProvider.DataProviderStatusType.Title,DataProvider.IsRestrictedEdit,DataProvider.IsOpenDataLicensed,DataProvider.IsApprovedImport,DataProvider.License,DataProvider.DateLastImported,DataProvider.ID,DataProvider.Title,OperatorInfo.WebsiteURL,OperatorInfo.Comments,OperatorInfo.PhonePrimaryContact,OperatorInfo.PhoneSecondaryContact,OperatorInfo.IsPrivateIndividual,OperatorInfo.AddressInfo,OperatorInfo.BookingURL,OperatorInfo.ContactEmail,OperatorInfo.FaultReportEmail,OperatorInfo.IsRestrictedEdit,OperatorInfo.ID,OperatorInfo.Title,UsageType.IsPayAtLocation,UsageType.IsMembershipRequired,UsageType.IsAccessKeyRequired,UsageType.ID,UsageType.Title,StatusType.IsOperational,StatusType.IsUserSelectable,StatusType.ID,StatusType.Title,SubmissionStatus.IsLive,SubmissionStatus.ID,SubmissionStatus.Title,AddressInfo.ID,AddressInfo.Title,AddressInfo.AddressLine1,AddressInfo.AddressLine2,AddressInfo.Town,AddressInfo.StateOrProvince,AddressInfo.Postcode,AddressInfo.CountryID,AddressInfo.Country.ISOCode,AddressInfo.Country.ContinentCode,AddressInfo.Country.ID,AddressInfo.Country.Title,AddressInfo.Latitude,AddressInfo.Longitude,AddressInfo.ContactTelephone1,AddressInfo.ContactTelephone2,AddressInfo.ContactEmail,AddressInfo.AccessComments,AddressInfo.RelatedURL,AddressInfo.Distance,AddressInfo.DistanceUnit,OperatorInfo
,,,True,2025-03-24T01:33:00Z,309948,426208D6-B19B-47C1-90A9-4A00531578F2,,37,99c53c59-5ff0-4d3c-a9af-3ddc1f9b3a33,3843.0,,4,,"[{'ID': 595999, 'ConnectionTypeID': 25, 'ConnectionType': {'FormalName': 'IEC 62196-2 Type 2', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 25, 'Title': 'Type 2 (Socket Only)'}, 'Reference': '1', 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': None, 'Level': None, 'Amps': None, 'Voltage': None, 'PowerKW': None, 'CurrentTypeID': 10, 'CurrentType': {'Description': 'Alternating Current - Single Phase', 'ID': 10, 'Title': 'AC (Single-Phase)'}, 'Quantity': 1, 'Comments': None}, {'ID': 596000, 'ConnectionTypeID': 2, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration AA', 'IsDiscontinued': None, 'IsObsolete': None, 'ID': 2, 'Title': 'CHAdeMO'}, 'Reference': '2', 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': None, 'Level': None, 'Amps': None, 'Voltage': None, 'PowerKW': None, 'CurrentTypeID': 10, 'CurrentType': {'Description': 'Alternating Current - Single Phase', 'ID': 10, 'Title': 'AC (Single-Phase)'}, 'Quantity': 1, 'Comments': None}, {'ID': 596001, 'ConnectionTypeID': 33, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration FF', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 33, 'Title': 'CCS (Type 2)'}, 'Reference': '3', 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': None, 'Level': None, 'Amps': None, 'Voltage': None, 'PowerKW': None, 'CurrentTypeID': 10, 'CurrentType': {'Description': 'Alternating Current - Single Phase', 'ID': 10, 'Title': 'AC (Single-Phase)'}, 'Quantity': 1, 'Comments': None}]",,,,,50,2025-03-24T01:33:00Z,,1,2025-03-13T04:54:00Z,200,https://evozone.app,OCPI with Data Sharing Agreement,True,30,Partially Automated (Ad-Hoc Import),True,True,False,Licensed under CC0  by data sharing agreement,2025-03-24T01:33:35.93Z,37,Voltrelli,https://evconnect.ro/,,+40374421800,,False,,,,,False,3843.0,Voltrelli (RO),False,True,True,4,Public - Membership Required,True,True,50,Operational,True,200,Submission Published,310337,Stilex Prima,"Strada Lucian Blaga, 64",,Bistriţa,,,184,RO,EU,184,Romania,47.154618,24.509923,,,,,,,0,
,,,True,2025-03-24T01:33:00Z,309947,B1F4FA30-FAAA-42E7-8472-2A6BA6D30695,,37,8f36869f-bc3c-4feb-9e1b-6da502a82f57,3843.0,,4,,"[{'ID': 595997, 'ConnectionTypeID': 25, 'ConnectionType': {'FormalName': 'IEC 62196-2 Type 2', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 25, 'Title': 'Type 2 (Socket Only)'}, 'Reference': '1', 'StatusTypeID': 100, 'StatusType': {'IsOperational': False, 'IsUserSelectable': True, 'ID': 100, 'Title': 'Not Operational'}, 'LevelID': None, 'Level': None, 'Amps': None, 'Voltage': None, 'PowerKW': None, 'CurrentTypeID': 10, 'CurrentType': {'Description': 'Alternating Current - Single Phase', 'ID': 10, 'Title': 'AC (Single-Phase)'}, 'Quantity': 1, 'Comments': None}, {'ID': 595998, 'ConnectionTypeID': 25, 'ConnectionType': {'FormalName': 'IEC 62196-2 Type 2', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 25, 'Title': 'Type 2 (Socket Only)'}, 'Reference': '1', 'StatusTypeID': 100, 'StatusType': {'IsOperational': False, 'IsUserSelectable': True, 'ID': 100, 'Title': 'Not Operational'}, 'LevelID': None, 'Level': None, 'Amps': None, 'Voltage': None, 'PowerKW': None, 'CurrentTypeID': 10, 'CurrentType': {'Description': 'Alternating Current - Single Phase', 'ID': 10, 'Title': 'AC (Single-Phase)'}, 'Quantity': 1, 'Comments': None}]",,,,,100,2025-03-24T01:33:00Z,,1,2025-03-13T04:54:00Z,200,https://evozone.app,OCPI with Data Sharing Agreement,True,30,Partially Automated (Ad-Hoc Import),True,True,False,Licensed under CC0  by data sharing agreement,2025-03-24T01:33:35.93Z,37,Voltrelli,https://evconnect.ro/,,+40374421800,,False,,,,,False,3843.0,Voltrelli (RO),False,True,True,4,Public - Membership Required,False,True,100,Not Operational,True,200,Submission Published,310336,Auto Smart Iasi,Bulevardul Nicolae Iorga,,Iasi,,,184,RO,EU,184,Romania,47.152137,27.574409,,,,,,,0,
,,,True,2025-03-24T01:33:00Z,309946,176784A5-0A12-420C-B0DE-FD7ACBBF7AA0,,37,c4984241-5888-48fc-9855-ac1e158d619a,3843.0,,4,,"[{'ID': 595995, 'ConnectionTypeID': 25, 'ConnectionType': {'FormalName': 'IEC 62196-2 Type 2', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 25, 'Title': 'Type 2 (Socket Only)'}, 'Reference': '1', 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': None, 'Level': None, 'Amps': None, 'Voltage': None, 'PowerKW': None, 'CurrentTypeID': 10, 'CurrentType': {'Description': 'Alternating Current - Single Phase', 'ID': 10, 'Title': 'AC (Single-Phase)'}, 'Quantity': 1, 'Comments': None}, {'ID': 595996, 'ConnectionTypeID': 25, 'ConnectionType': {'FormalName': 'IEC 62196-2 Type 2', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 25, 'Title': 'Type 2 (Socket Only)'}, 'Reference': '1', 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': None, 'Level': None, 'Amps': None, 'Voltage': None, 'PowerKW': None, 'CurrentTypeID': 10, 'CurrentType': {'Description': 'Alternating Current - Single Phase', 'ID': 10, 'Title': 'AC (Single-Phase)'}, 'Quantity': 1, 'Comments': None}]",,,,,50,2025-03-24T01:33:00Z,,1,2025-03-13T04:54:00Z,200,https://evozone.app,OCPI with Data Sharing Agreement,True,30,Partially Automated (Ad-Hoc Import),True,True,False,Licensed under CC0  by data sharing agreement,2025-03-24T01:33:35.93Z,37,Voltrelli,https://evconnect.ro/,,+40374421800,,False,,,,,False,3843.0,Voltrelli (RO),False,True,True,4,Public - Membership Required,True,True,50,Operational,True,200,Submission Published,310335,DACIA Casa Auto Centro Iasi, Calea Chișinăului 23,,Iasi,,,184,RO,EU,184,Romania,47.151588,27.602939,,,,,,,0,
,,,True,2025-03-24T01:33:00Z,309945,B1C29BFB-4C0D-416C-B905-5A3CD4AF742F,,37,a5a21a68-a2ae-482c-b17e-dab0e8b85c3f,3843.0,,4,,"[{'ID': 595994, 'ConnectionTypeID': 25, 'ConnectionType': {'FormalName': 'IEC 62196-2 Type 2', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 25, 'Title': 'Type 2 (Socket Only)'}, 'Reference': '1', 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': None, 'Level': None, 'Amps': None, 'Voltage': None, 'PowerKW': None, 'CurrentTypeID': 10, 'CurrentType': {'Description': 'Alternating Current - Single Phase', 'ID': 10, 'Title': 'AC (Single-Phase)'}, 'Quantity': 1, 'Comments': None}]",,,,,50,2025-03-24T01:33:00Z,,1,2025-03-13T04:54:00Z,200,https://evozone.app,OCPI with Data Sharing Agreement,True,30,Partially Automated (Ad-Hoc Import),True,True,False,Licensed under CC0  by data sharing agreement,2025-03-24T01:33:35.93Z,37,Voltrelli,https://evconnect.ro/,,+40374421800,,False,,,,,False,3843.0,Voltrelli (RO),False,True,True,4,Public - Membership Required,True,True,50,Operational,True,200,Submission Published,310334,Open Auto Center Iasi,Calea Chisinaului 45,,Iasi,,,184,RO,EU,184,Romania,47.1438,27.6406,,,,,,,0,
,,,True,2025-03-24T01:33:00Z,309944,D24E87D8-5B6C-481B-AA62-934546ABC620,,37,950b35ec-2e45-4552-ac8d-aff38a2db61d,3843.0,,4,,"[{'ID': 595991, 'ConnectionTypeID': 2, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration AA', 'IsDiscontinued': None, 'IsObsolete': None, 'ID': 2, 'Title': 'CHAdeMO'}, 'Reference': '1', 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': None, 'Level': None, 'Amps': None, 'Voltage': None, 'PowerKW': None, 'CurrentTypeID': 10, 'CurrentType': {'Description': 'Alternating Current - Single Phase', 'ID': 10, 'Title': 'AC (Single-Phase)'}, 'Quantity': 1, 'Comments': None}, {'ID': 595992, 'ConnectionTypeID': 2, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration AA', 'IsDiscontinued': None, 'IsObsolete': None, 'ID': 2, 'Title': 'CHAdeMO'}, 'Reference': '1', 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': None, 'Level': None, 'Amps': None, 'Voltage': None, 'PowerKW': None, 'CurrentTypeID': 10, 'CurrentType': {'Description': 'Alternating Current - Single Phase', 'ID': 10, 'Title': 'AC (Single-Phase)'}, 'Quantity': 1, 'Comments': None}, {'ID': 595993, 'ConnectionTypeID': 33, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration FF', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 33, 'Title': 'CCS (Type 2)'}, 'Reference': '2', 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': None, 'Level': None, 'Amps': None, 'Voltage': None, 'PowerKW': None, 'CurrentTypeID': 10, 'CurrentType': {'Description': 'Alternating Current - Single Phase', 'ID': 10, 'Title': 'AC (Single-Phase)'}, 'Quantity': 1, 'Comments': None}]",,,,,50,2025-03-24T01:33:00Z,,1,2025-03-13T04:54:00Z,200,https://evozone.app,OCPI with Data Sharing Agreement,True,30,Partially Automated (Ad-Hoc Import),True,True,False,Licensed under CC0  by data sharing agreement,2025-03-24T01:33:35.93Z,37,Voltrelli,https://evconnect.ro/,,+40374421800,,False,,,,,False,3843.0,Voltrelli (RO),False,True,True,4,Public - Membership Required,True,True,50,Operational,True,200,Submission Published,310333,Piata Petru Rares Bistrita,Strada Bistricioarei,,Bistriţa,,,184,RO,EU,184,Romania,47.136652,24.499796,,,,,,,0,
,,,True,2025-03-24T01:33:00Z,309943,953A534B-2AE5-4C83-8D59-DEB193367505,,37,7f996364-fec2-42b7-939d-6ec6815ae798,3843.0,,4,,"[{'ID': 595988, 'ConnectionTypeID': 2, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration AA', 'IsDiscontinued': None, 'IsObsolete': None, 'ID': 2, 'Title': 'CHAdeMO'}, 'Reference': '1', 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': None, 'Level': None, 'Amps': None, 'Voltage': None, 'PowerKW': None, 'CurrentTypeID': 10, 'CurrentType': {'Description': 'Alternating Current - Single Phase', 'ID': 10, 'Title': 'AC (Single-Phase)'}, 'Quantity': 1, 'Comments': None}, {'ID': 595989, 'ConnectionTypeID': 2, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration AA', 'IsDiscontinued': None, 'IsObsolete': None, 'ID': 2, 'Title': 'CHAdeMO'}, 'Reference': '1', 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': None, 'Level': None, 'Amps': None, 'Voltage': None, 'PowerKW': None, 'CurrentTypeID': 10, 'CurrentType': {'Description': 'Alternating Current - Single Phase', 'ID': 10, 'Title': 'AC (Single-Phase)'}, 'Quantity': 1, 'Comments': None}, {'ID': 595990, 'ConnectionTypeID': 33, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration FF', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 33, 'Title': 'CCS (Type 2)'}, 'Reference': '2', 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': None, 'Level': None, 'Amps': None, 'Voltage': None, 'PowerKW': None, 'CurrentTypeID': 10, 'CurrentType': {'Description': 'Alternating Current - Single Phase', 'ID': 10, 'Title': 'AC (Single-Phase)'}, 'Quantity': 1, 'Comments': None}]",,,,,50,2025-03-24T01:33:00Z,,1,2025-03-13T04:54:00Z,200,https://evozone.app,OCPI with Data Sharing Agreement,True,30,Partially Automated (Ad-Hoc Import),True,True,False,Licensed under CC0  by data sharing agreement,2025-03-24T01:33:35.93Z,37,Voltrelli,https://evconnect.ro/,,+40374421800,,False,,,,,False,3843.0,Voltrelli (RO),False,True,True,4,Public - Membership Required,True,True,50,Operational,True,200,Submission Published,310332,Sala Polivalenta Bistrita,Strada Vasile Conta,,Bistriţa,,,184,RO,EU,184,Romania,47.13293,24.502844,,,,,,,0,
,,,True,2025-03-24T01:33:00Z,309942,969BA63D-EA6E-4990-966B-231F3511480E,,37,fba18cc5-110c-4541-aa42-99541223d729,3843.0,,4,,"[{'ID': 595985, 'ConnectionTypeID': 25, 'ConnectionType': {'FormalName': 'IEC 62196-2 Type 2', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 25, 'Title': 'Type 2 (Socket Only)'}, 'Reference': '1', 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': None, 'Level': None, 'Amps': None, 'Voltage': None, 'PowerKW': None, 'CurrentTypeID': 10, 'CurrentType': {'Description': 'Alternating Current - Single Phase', 'ID': 10, 'Title': 'AC (Single-Phase)'}, 'Quantity': 1, 'Comments': None}, {'ID': 595986, 'ConnectionTypeID': 33, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration FF', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 33, 'Title': 'CCS (Type 2)'}, 'Reference': '2', 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': None, 'Level': None, 'Amps': None, 'Voltage': None, 'PowerKW': None, 'CurrentTypeID': 10, 'CurrentType': {'Description': 'Alternating Current - Single Phase', 'ID': 10, 'Title': 'AC (Single-Phase)'}, 'Quantity': 1, 'Comments': None}, {'ID': 595987, 'ConnectionTypeID': 25, 'ConnectionType': {'FormalName': 'IEC 62196-2 Type 2', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 25, 'Title': 'Type 2 (Socket Only)'}, 'Reference': '1', 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': None, 'Level': None, 'Amps': None, 'Voltage': None, 'PowerKW': None, 'CurrentTypeID': 10, 'CurrentType': {'Description': 'Alternating Current - Single Phase', 'ID': 10, 'Title': 'AC (Single-Phase)'}, 'Quantity': 1, 'Comments': None}]",,,,,50,2025-03-24T01:33:00Z,,1,2025-03-13T04:54:00Z,200,https://evozone.app,OCPI with Data Sharing Agreement,True,30,Partially Automated (Ad-Hoc Import),True,True,False,Licensed under CC0  by data sharing agreement,2025-03-24T01:33:35.93Z,37,Voltrelli,https://evconnect.ro/,,+40374421800,,False,,,,,False,3843.0,Voltrelli (RO),False,True,True,4,Public - Membership Required,True,True,50,Operational,True,200,Submission Published,310331,Bistrita Bld. Republicii,Bld. Republicii,,Bistriţa,,,184,RO,EU,184,Romania,47.132419,24.492212,,,,,,,0,
,,,True,2025-03-24T01:33:00Z,309941,E85559B1-04DF-4DC7-A9B7-5252588CB785,,37,2f6ee237-f1ea-4526-96c6-9bbd9a616ab0,3843.0,,4,,"[{'ID': 595983, 'ConnectionTypeID': 25, 'ConnectionType': {'FormalName': 'IEC 62196-2 Type 2', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 25, 'Title': 'Type 2 (Socket Only)'}, 'Reference': '1', 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': None, 'Level': None, 'Amps': None, 'Voltage': None, 'PowerKW': None, 'CurrentTypeID': 10, 'CurrentType': {'Description': 'Alternating Current - Single Phase', 'ID': 10, 'Title': 'AC (Single-Phase)'}, 'Quantity': 1, 'Comments': None}, {'ID': 595984, 'ConnectionTypeID': 25, 'ConnectionType': {'FormalName': 'IEC 62196-2 Type 2', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 25, 'Title': 'Type 2 (Socket Only)'}, 'Reference': '1', 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': None, 'Level': None, 'Amps': None, 'Voltage': None, 'PowerKW': None, 'CurrentTypeID': 10, 'CurrentType': {'Description': 'Alternating Current - Single Phase', 'ID': 10, 'Title': 'AC (Single-Phase)'}, 'Quantity': 1, 'Comments': None}]",,,,,50,2025-03-24T01:33:00Z,,1,2025-03-13T04:54:00Z,200,https://evozone.app,OCPI with Data Sharing Agreement,True,30,Partially Automated (Ad-Hoc Import),True,True,False,Licensed under CC0  by data sharing agreement,2025-03-24T01:33:35.93Z,37,Voltrelli,https://evconnect.ro/,,+40374421800,,False,,,,,False,3843.0,Voltrelli (RO),False,True,True,4,Public - Membership Required,True,True,50,Operational,True,200,Submission Published,310330,Casa Ema ,Strada Parcului 2 ,,Bistriţa,,,184,RO,EU,184,Romania,47.131951,24.502856,,,,,,,0,
,,,True,2025-03-24T01:33:00Z,309940,BF170F75-CA88-4581-85F7-4E092D689FAD,,37,8dbcf89b-f5fa-475f-953c-35e62acfcbbb,3843.0,,4,,"[{'ID': 595980, 'ConnectionTypeID': 25, 'ConnectionType': {'FormalName': 'IEC 62196-2 Type 2', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 25, 'Title': 'Type 2 (Socket Only)'}, 'Reference': '1', 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': None, 'Level': None, 'Amps': None, 'Voltage': None, 'PowerKW': None, 'CurrentTypeID': 10, 'CurrentType': {'Description': 'Alternating Current - Single Phase', 'ID': 10, 'Title': 'AC (Single-Phase)'}, 'Quantity': 1, 'Comments': None}, {'ID': 595981, 'ConnectionTypeID': 33, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration FF', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 33, 'Title': 'CCS (Type 2)'}, 'Reference': '2', 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': None, 'Level': None, 'Amps': None, 'Voltage': None, 'PowerKW': None, 'CurrentTypeID': 10, 'CurrentType': {'Description': 'Alternating Current - Single Phase', 'ID': 10, 'Title': 'AC (Single-Phase)'}, 'Quantity': 1, 'Comments': None}, {'ID': 595982, 'ConnectionTypeID': 25, 'ConnectionType': {'FormalName': 'IEC 62196-2 Type 2', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 25, 'Title': 'Type 2 (Socket Only)'}, 'Reference': '1', 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': None, 'Level': None, 'Amps': None, 'Voltage': None, 'PowerKW': None, 'CurrentTypeID': 10, 'CurrentType': {'Description': 'Alternating Current - Single Phase', 'ID': 10, 'Title': 'AC (Single-Phase)'}, 'Quantity': 1, 'Comments': None}]",,,,,50,2025-03-24T01:33:00Z,,1,2025-03-13T04:54:00Z,200,https://evozone.app,OCPI with Data Sharing Agreement,True,30,Partially Automated (Ad-Hoc Import),True,True,False,Licensed under CC0  by data sharing agreement,2025-03-24T01:33:35.93Z,37,Voltrelli,https://evconnect.ro/,,+40374421800,,False,,,,,False,3843.0,Voltrelli (RO),False,True,True,4,Public - Membership Required,True,True,50,Operational,True,200,Submission Published,310329,Impozite si Taxe Locale Odobescu ,Alexandru Odobescu 17,,Bistriţa,,,184,RO,EU,184,Romania,47.128204,24.494173,,,,,,,0,
,,,True,2025-03-24T01:33:00Z,309939,F16BCB58-6218-4944-A79F-C3C9B8C3C279,,37,b4e8bdbf-a55a-4527-b37c-5d1c6a9e298d,3843.0,,4,,"[{'ID': 595975, 'ConnectionTypeID': 25, 'ConnectionType': {'FormalName': 'IEC 62196-2 Type 2', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 25, 'Title': 'Type 2 (Socket Only)'}, 'Reference': '1', 'StatusTypeID': 100, 'StatusType': {'IsOperational': False, 'IsUserSelectable': True, 'ID': 100, 'Title': 'Not Operational'}, 'LevelID': None, 'Level': None, 'Amps': None, 'Voltage': None, 'PowerKW': None, 'CurrentTypeID': 10, 'CurrentType': {'Description': 'Alternating Current - Single Phase', 'ID': 10, 'Title': 'AC (Single-Phase)'}, 'Quantity': 1, 'Comments': None}, {'ID': 595976, 'ConnectionTypeID': 2, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration AA', 'IsDiscontinued': None, 'IsObsolete': None, 'ID': 2, 'Title': 'CHAdeMO'}, 'Reference': '2', 'StatusTypeID': 100, 'StatusType': {'IsOperational': False, 'IsUserSelectable': True, 'ID': 100, 'Title': 'Not Operational'}, 'LevelID': None, 'Level': None, 'Amps': None, 'Voltage': None, 'PowerKW': None, 'CurrentTypeID': 10, 'CurrentType': {'Description': 'Alternating Current - Single Phase', 'ID': 10, 'Title': 'AC (Single-Phase)'}, 'Quantity': 1, 'Comments': None}, {'ID': 595977, 'ConnectionTypeID': 33, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration FF', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 33, 'Title': 'CCS (Type 2)'}, 'Reference': '3', 'StatusTypeID': 100, 'StatusType': {'IsOperational': False, 'IsUserSelectable': True, 'ID': 100, 'Title': 'Not Operational'}, 'LevelID': None, 'Level': None, 'Amps': None, 'Voltage': None, 'PowerKW': None, 'CurrentTypeID': 10, 'CurrentType': {'Description': 'Alternating Current - Single Phase', 'ID': 10, 'Title': 'AC (Single-Phase)'}, 'Quantity': 1, 'Comments': None}, {'ID': 595978, 'ConnectionTypeID': 25, 'ConnectionType': {'FormalName': 'IEC 62196-2 Type 2', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 25, 'Title': 'Type 2 (Socket Only)'}, 'Reference': '1', 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': None, 'Level': None, 'Amps': None, 'Voltage': None, 'PowerKW': None, 'CurrentTypeID': 10, 'CurrentType': {'Description': 'Alternating Current - Single Phase', 'ID': 10, 'Title': 'AC (Single-Phase)'}, 'Quantity': 1, 'Comments': None}, {'ID': 595979, 'ConnectionTypeID': 25, 'ConnectionType': {'FormalName': 'IEC 62196-2 Type 2', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 25, 'Title': 'Type 2 (Socket Only)'}, 'Reference': '1', 'StatusTypeID': 100, 'StatusType': {'IsOperational': False, 'IsUserSelectable': True, 'ID': 100, 'Title': 'Not Operational'}, 'LevelID': None, 'Level': None, 'Amps': None, 'Voltage': None, 'PowerKW': None, 'CurrentTypeID': 10, 'CurrentType': {'Description': 'Alternating Current - Single Phase', 'ID': 10, 'Title': 'AC (Single-Phase)'}, 'Quantity': 1, 'Comments': None}]",,,,,100,2025-03-24T01:33:00Z,,1,2025-03-13T04:54:00Z,200,https://evozone.app,OCPI with Data Sharing Agreement,True,30,Partially Automated (Ad-Hoc Import),True,True,False,Licensed under CC0  by data sharing agreement,2025-03-24T01:33:35.93Z,37,Voltrelli,https://evconnect.ro/,,+40374421800,,False,,,,,False,3843.0,Voltrelli (RO),False,True,True,4,Public - Membership Required,False,True,100,Not Operational,True,200,Submission Published,310328,Camelot Ineu,nr. 360,,Husasau de Cris,,,184,RO,EU,184,Romania,47.081732,22.076722,,,,,,,0,
