UserComments,PercentageSimilarity,MediaItems,IsRecentlyVerified,DateLastVerified,ID,UUID,ParentChargePointID,DataProviderID,DataProvidersReference,OperatorID,OperatorsReference,UsageTypeID,UsageCost,Connections,NumberOfPoints,GeneralComments,DatePlanned,DateLastConfirmed,StatusTypeID,DateLastStatusUpdate,MetadataValues,DataQualityLevel,DateCreated,SubmissionStatusTypeID,DataProvider.WebsiteURL,DataProvider.Comments,DataProvider.DataProviderStatusType.IsProviderEnabled,DataProvider.DataProviderStatusType.ID,DataProvider.DataProviderStatusType.Title,DataProvider.IsRestrictedEdit,DataProvider.IsOpenDataLicensed,DataProvider.IsApprovedImport,DataProvider.License,DataProvider.DateLastImported,DataProvider.ID,DataProvider.Title,OperatorInfo.WebsiteURL,OperatorInfo.Comments,OperatorInfo.PhonePrimaryContact,OperatorInfo.PhoneSecondaryContact,OperatorInfo.IsPrivateIndividual,OperatorInfo.AddressInfo,OperatorInfo.BookingURL,OperatorInfo.ContactEmail,OperatorInfo.FaultReportEmail,OperatorInfo.IsRestrictedEdit,OperatorInfo.ID,OperatorInfo.Title,UsageType.IsPayAtLocation,UsageType.IsMembershipRequired,UsageType.IsAccessKeyRequired,UsageType.ID,UsageType.Title,StatusType.IsOperational,StatusType.IsUserSelectable,StatusType.ID,StatusType.Title,SubmissionStatus.IsLive,SubmissionStatus.ID,SubmissionStatus.Title,AddressInfo.ID,AddressInfo.Title,AddressInfo.AddressLine1,AddressInfo.AddressLine2,AddressInfo.Town,AddressInfo.StateOrProvince,AddressInfo.Postcode,AddressInfo.CountryID,AddressInfo.Country.ISOCode,AddressInfo.Country.ContinentCode,AddressInfo.Country.ID,AddressInfo.Country.Title,AddressInfo.Latitude,AddressInfo.Longitude,AddressInfo.ContactTelephone1,AddressInfo.ContactTelephone2,AddressInfo.ContactEmail,AddressInfo.AccessComments,AddressInfo.RelatedURL,AddressInfo.Distance,AddressInfo.DistanceUnit,OperatorInfo
,,,False,2024-06-24T05:39:00Z,299903,639C043F-D765-4AB3-B81C-2E79C06B59B0,,1,,1.0,,1,,"[{'ID': 554634, 'ConnectionTypeID': 1036, 'ConnectionType': {'FormalName': 'IEC 62196-2', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 1036, 'Title': 'Type 2 (Tethered Connector) '}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 2, 'Level': {'Comments': 'Over 2 kW, usually non-domestic socket type', 'IsFastChargeCapable': False, 'ID': 2, 'Title': 'Level 2 : Medium (Over 2kW)'}, 'Amps': 32, 'Voltage': 216, 'PowerKW': 7, 'CurrentTypeID': 10, 'CurrentType': {'Description': 'Alternating Current - Single Phase', 'ID': 10, 'Title': 'AC (Single-Phase)'}, 'Quantity': 1, 'Comments': None}, {'ID': 554635, 'ConnectionTypeID': 0, 'ConnectionType': {'FormalName': 'Not Specified', 'IsDiscontinued': None, 'IsObsolete': None, 'ID': 0, 'Title': 'Unknown'}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 2, 'Level': {'Comments': 'Over 2 kW, usually non-domestic socket type', 'IsFastChargeCapable': False, 'ID': 2, 'Title': 'Level 2 : Medium (Over 2kW)'}, 'Amps': 32, 'Voltage': 217, 'PowerKW': 7, 'CurrentTypeID': 10, 'CurrentType': {'Description': 'Alternating Current - Single Phase', 'ID': 10, 'Title': 'AC (Single-Phase)'}, 'Quantity': 1, 'Comments': None}]",2,,,,50,2024-06-24T05:39:00Z,,1,2024-06-12T01:32:00Z,200,http://openchargemap.org,,True,1,Manual Data Entry,False,True,True,Licensed under Creative Commons Attribution 4.0 International (CC BY 4.0),,1,Open Charge Map Contributors,,,,,,,,,,,1.0,(Unknown Operator),,,,1,Public,True,True,50,Operational,True,200,Submission Published,300290,Avenida Santa Teresa,Avenida Santa Teresa,Paseo Galeria,Asuncion,Asuncion,001410,175,PY,SA,175,Paraguay,-25.284536862421845,-57.56269870035891,,,,,,,0,
,,,False,2024-06-24T05:39:00Z,299902,5E1086D2-22F6-40E4-BBA6-E01C36BC7E77,,1,,1.0,,4,,"[{'ID': 554633, 'ConnectionTypeID': 1040, 'ConnectionType': {'FormalName': 'GB-T DC - GB/T 20234.3', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 1040, 'Title': 'GB-T DC - GB/T 20234.3'}, 'Reference': 'DIESA', 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 3, 'Level': {'Comments': '40KW and Higher', 'IsFastChargeCapable': True, 'ID': 3, 'Title': 'Level 3:  High (Over 40kW)'}, 'Amps': 200, 'Voltage': 1000, 'PowerKW': 50, 'CurrentTypeID': 30, 'CurrentType': {'Description': 'Direct Current', 'ID': 30, 'Title': 'DC'}, 'Quantity': 1, 'Comments': None}]",1,GBT,,,50,2024-06-24T05:39:00Z,,1,2024-06-12T01:29:00Z,200,http://openchargemap.org,,True,1,Manual Data Entry,False,True,True,Licensed under Creative Commons Attribution 4.0 International (CC BY 4.0),,1,Open Charge Map Contributors,,,,,,,,,,,1.0,(Unknown Operator),False,True,True,4,Public - Membership Required,True,True,50,Operational,True,200,Submission Published,300289,Monseñor Rodríguez,Monseñor Rodríguez,Ciudad Nueva,CIudad del Este,Alto Parana,123100,175,PY,SA,175,Paraguay,-25.500049759723936,-54.66291500521311,,,,,,,0,
,,,False,2024-05-19T19:55:00Z,299153,288F66C0-D47E-4131-ADD9-2ED7DEA29794,,1,,1.0,,1,,"[{'ID': 549248, 'ConnectionTypeID': 33, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration FF', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 33, 'Title': 'CCS (Type 2)'}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 3, 'Level': {'Comments': '40KW and Higher', 'IsFastChargeCapable': True, 'ID': 3, 'Title': 'Level 3:  High (Over 40kW)'}, 'Amps': 200, 'Voltage': 1000, 'PowerKW': 120, 'CurrentTypeID': 30, 'CurrentType': {'Description': 'Direct Current', 'ID': 30, 'Title': 'DC'}, 'Quantity': 1, 'Comments': None}, {'ID': 549249, 'ConnectionTypeID': 0, 'ConnectionType': {'FormalName': 'Not Specified', 'IsDiscontinued': None, 'IsObsolete': None, 'ID': 0, 'Title': 'Unknown'}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 3, 'Level': {'Comments': '40KW and Higher', 'IsFastChargeCapable': True, 'ID': 3, 'Title': 'Level 3:  High (Over 40kW)'}, 'Amps': 250, 'Voltage': 1000, 'PowerKW': 120, 'CurrentTypeID': 30, 'CurrentType': {'Description': 'Direct Current', 'ID': 30, 'Title': 'DC'}, 'Quantity': 1, 'Comments': 'Conector GB/T'}]",1,,,,50,2024-05-19T19:55:00Z,,1,2024-05-19T19:55:00Z,200,http://openchargemap.org,,True,1,Manual Data Entry,False,True,True,Licensed under Creative Commons Attribution 4.0 International (CC BY 4.0),,1,Open Charge Map Contributors,,,,,,,,,,,1.0,(Unknown Operator),,,,1,Public,True,True,50,Operational,True,200,Submission Published,299540,Parador Piringo - Diesa,Cabo Liborio Talavera,Loma Clavel,San Ignacio Guazú,Misiones,,175,PY,SA,175,Paraguay,-26.880917876113436,-57.032397787932666,,,,,,,0,
,,,False,2024-03-31T14:41:00Z,297186,744BDCF0-FD60-4041-82DB-289CEA0CA7D3,,1,,3500.0,,4,1.650 Gs,"[{'ID': 535574, 'ConnectionTypeID': 33, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration FF', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 33, 'Title': 'CCS (Type 2)'}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 3, 'Level': {'Comments': '40KW and Higher', 'IsFastChargeCapable': True, 'ID': 3, 'Title': 'Level 3:  High (Over 40kW)'}, 'Amps': 125, 'Voltage': 1000, 'PowerKW': 50, 'CurrentTypeID': 30, 'CurrentType': {'Description': 'Direct Current', 'ID': 30, 'Title': 'DC'}, 'Quantity': 1, 'Comments': None}, {'ID': 535575, 'ConnectionTypeID': 2, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration AA', 'IsDiscontinued': None, 'IsObsolete': None, 'ID': 2, 'Title': 'CHAdeMO'}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 3, 'Level': {'Comments': '40KW and Higher', 'IsFastChargeCapable': True, 'ID': 3, 'Title': 'Level 3:  High (Over 40kW)'}, 'Amps': 125, 'Voltage': 500, 'PowerKW': 50, 'CurrentTypeID': 30, 'CurrentType': {'Description': 'Direct Current', 'ID': 30, 'Title': 'DC'}, 'Quantity': 1, 'Comments': None}]",1,,,,50,2024-03-31T14:41:00Z,,1,2024-03-31T14:41:00Z,200,http://openchargemap.org,,True,1,Manual Data Entry,False,True,True,Licensed under Creative Commons Attribution 4.0 International (CC BY 4.0),,1,Open Charge Map Contributors, https://evergonet.com/,,(+1) 809 469 5050,,False,,,soporte@evergonet.com,,False,3500.0,Evergo,False,True,True,4,Public - Membership Required,True,True,50,Operational,True,200,Submission Published,297573,Biggie Express Perú,Avenida Perú,,,,001209,175,PY,SA,175,Paraguay,-25.28923942647843,-57.61898022923823,,,,,,,0,
,,,False,2024-05-14T15:52:00Z,297185,02BF5B33-B3D9-4AA0-80FA-604010AEC1E7,,1,,3500.0,,4,2.000Gs / kWh,"[{'ID': 535572, 'ConnectionTypeID': 33, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration FF', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 33, 'Title': 'CCS (Type 2)'}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 3, 'Level': {'Comments': '40KW and Higher', 'IsFastChargeCapable': True, 'ID': 3, 'Title': 'Level 3:  High (Over 40kW)'}, 'Amps': 125, 'Voltage': 1000, 'PowerKW': 50, 'CurrentTypeID': 30, 'CurrentType': {'Description': 'Direct Current', 'ID': 30, 'Title': 'DC'}, 'Quantity': 1, 'Comments': None}, {'ID': 535573, 'ConnectionTypeID': 2, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration AA', 'IsDiscontinued': None, 'IsObsolete': None, 'ID': 2, 'Title': 'CHAdeMO'}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 3, 'Level': {'Comments': '40KW and Higher', 'IsFastChargeCapable': True, 'ID': 3, 'Title': 'Level 3:  High (Over 40kW)'}, 'Amps': 125, 'Voltage': 500, 'PowerKW': 50, 'CurrentTypeID': 30, 'CurrentType': {'Description': 'Direct Current', 'ID': 30, 'Title': 'DC'}, 'Quantity': 1, 'Comments': None}]",2,Liberar por la App EverGo,,,50,2024-05-14T15:52:00Z,,1,2024-03-31T14:36:00Z,200,http://openchargemap.org,,True,1,Manual Data Entry,False,True,True,Licensed under Creative Commons Attribution 4.0 International (CC BY 4.0),,1,Open Charge Map Contributors, https://evergonet.com/,,(+1) 809 469 5050,,False,,,soporte@evergonet.com,,False,3500.0,Evergo,False,True,True,4,Public - Membership Required,True,True,50,Operational,True,200,Submission Published,297572,Copetrol Caapucu - EverGo,5ta Proyectada,Santa Librada,Caapucú,Paraguarí,,175,PY,SA,175,Paraguay,-26.23854390546262,-57.17481267581604,,,,,,,0,
,,,False,2024-05-14T15:52:00Z,296665,296EB60A-C2DE-4CB9-A7E4-A8F795981FF8,,1,,3500.0,,4,2.000Gs / kWh,"[{'ID': 532065, 'ConnectionTypeID': 33, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration FF', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 33, 'Title': 'CCS (Type 2)'}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 3, 'Level': {'Comments': '40KW and Higher', 'IsFastChargeCapable': True, 'ID': 3, 'Title': 'Level 3:  High (Over 40kW)'}, 'Amps': 125, 'Voltage': 1000, 'PowerKW': 50, 'CurrentTypeID': 30, 'CurrentType': {'Description': 'Direct Current', 'ID': 30, 'Title': 'DC'}, 'Quantity': 1, 'Comments': None}, {'ID': 532066, 'ConnectionTypeID': 2, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration AA', 'IsDiscontinued': None, 'IsObsolete': None, 'ID': 2, 'Title': 'CHAdeMO'}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 3, 'Level': {'Comments': '40KW and Higher', 'IsFastChargeCapable': True, 'ID': 3, 'Title': 'Level 3:  High (Over 40kW)'}, 'Amps': 125, 'Voltage': 500, 'PowerKW': 50, 'CurrentTypeID': 30, 'CurrentType': {'Description': 'Direct Current', 'ID': 30, 'Title': 'DC'}, 'Quantity': 1, 'Comments': None}]",1,Liberacion por la app EverGo,,,50,2024-05-14T15:52:00Z,,1,2024-03-15T15:43:00Z,200,http://openchargemap.org,,True,1,Manual Data Entry,False,True,True,Licensed under Creative Commons Attribution 4.0 International (CC BY 4.0),,1,Open Charge Map Contributors, https://evergonet.com/,,(+1) 809 469 5050,,False,,,soporte@evergonet.com,,False,3500.0,Evergo,False,True,True,4,Public - Membership Required,True,True,50,Operational,True,200,Submission Published,297052,Fruteria Paraguari - EverGo,Mariscal Francisco Solano López,,Distrito de paraguarí,Paraguarí,090103,175,PY,SA,175,Paraguay,-25.61298118488334,-57.168111257633825,,,,,,,0,
,,,False,2024-03-08T10:04:00Z,296091,1AF2C7BE-2BA6-41A0-A76C-DC41922C1657,,1,,1.0,,1,,"[{'ID': 528158, 'ConnectionTypeID': 30, 'ConnectionType': {'FormalName': None, 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 30, 'Title': 'Tesla (Model S/X)'}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 2, 'Level': {'Comments': 'Over 2 kW, usually non-domestic socket type', 'IsFastChargeCapable': False, 'ID': 2, 'Title': 'Level 2 : Medium (Over 2kW)'}, 'Amps': 48, 'Voltage': 220, 'PowerKW': 11, 'CurrentTypeID': 10, 'CurrentType': {'Description': 'Alternating Current - Single Phase', 'ID': 10, 'Title': 'AC (Single-Phase)'}, 'Quantity': 1, 'Comments': None}]",1,,,,50,2024-03-08T10:04:00Z,,1,2024-03-05T10:01:00Z,200,http://openchargemap.org,,True,1,Manual Data Entry,False,True,True,Licensed under Creative Commons Attribution 4.0 International (CC BY 4.0),,1,Open Charge Map Contributors,,,,,,,,,,,1.0,(Unknown Operator),,,,1,Public,True,True,50,Operational,True,200,Submission Published,296478,Buting,46 San Guillermo,,Pasig,Metro Manila,1600,175,PY,SA,175,Paraguay,14.4965632,121.0482688,,,,,,,0,
,,,False,2024-05-14T15:53:00Z,290166,119D65C3-EAEC-4DB5-AC73-939889A0C9B5,,1,,3500.0,,4,2.000Gs / kWh,"[{'ID': 512554, 'ConnectionTypeID': 33, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration FF', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 33, 'Title': 'CCS (Type 2)'}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 3, 'Level': {'Comments': '40KW and Higher', 'IsFastChargeCapable': True, 'ID': 3, 'Title': 'Level 3:  High (Over 40kW)'}, 'Amps': 125, 'Voltage': 1000, 'PowerKW': 50, 'CurrentTypeID': 30, 'CurrentType': {'Description': 'Direct Current', 'ID': 30, 'Title': 'DC'}, 'Quantity': 1, 'Comments': None}, {'ID': 512555, 'ConnectionTypeID': 2, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration AA', 'IsDiscontinued': None, 'IsObsolete': None, 'ID': 2, 'Title': 'CHAdeMO'}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 3, 'Level': {'Comments': '40KW and Higher', 'IsFastChargeCapable': True, 'ID': 3, 'Title': 'Level 3:  High (Over 40kW)'}, 'Amps': 125, 'Voltage': 500, 'PowerKW': 50, 'CurrentTypeID': 30, 'CurrentType': {'Description': 'Direct Current', 'ID': 30, 'Title': 'DC'}, 'Quantity': 1, 'Comments': None}]",1,Liberación por la app EverGo,,,50,2024-05-14T15:53:00Z,,1,2024-01-23T17:43:00Z,200,http://openchargemap.org,,True,1,Manual Data Entry,False,True,True,Licensed under Creative Commons Attribution 4.0 International (CC BY 4.0),,1,Open Charge Map Contributors, https://evergonet.com/,,(+1) 809 469 5050,,False,,,soporte@evergonet.com,,False,3500.0,Evergo,False,True,True,4,Public - Membership Required,True,True,50,Operational,True,200,Submission Published,290553,Biggie Express Ñemby - EverGo,Acceso Sur,Mbokajaty,,Central,111201,175,PY,SA,175,Paraguay,-25.379436901084148,-57.554171007225364,,,,,,,0,
,,,False,2024-05-14T15:52:00Z,289596,26CEE197-7636-4245-AC60-783F97F564AC,,1,,3500.0,,4,2.000Gs / kWh,"[{'ID': 509979, 'ConnectionTypeID': 33, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration FF', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 33, 'Title': 'CCS (Type 2)'}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 3, 'Level': {'Comments': '40KW and Higher', 'IsFastChargeCapable': True, 'ID': 3, 'Title': 'Level 3:  High (Over 40kW)'}, 'Amps': 125, 'Voltage': 1000, 'PowerKW': 50, 'CurrentTypeID': 30, 'CurrentType': {'Description': 'Direct Current', 'ID': 30, 'Title': 'DC'}, 'Quantity': 1, 'Comments': None}, {'ID': 509980, 'ConnectionTypeID': 2, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration AA', 'IsDiscontinued': None, 'IsObsolete': None, 'ID': 2, 'Title': 'CHAdeMO'}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 3, 'Level': {'Comments': '40KW and Higher', 'IsFastChargeCapable': True, 'ID': 3, 'Title': 'Level 3:  High (Over 40kW)'}, 'Amps': 125, 'Voltage': 500, 'PowerKW': 50, 'CurrentTypeID': 30, 'CurrentType': {'Description': 'Direct Current', 'ID': 30, 'Title': 'DC'}, 'Quantity': 1, 'Comments': None}]",1,Liberacion por la App Evergo,,,50,2024-05-14T15:52:00Z,,1,2024-01-10T18:56:00Z,200,http://openchargemap.org,,True,1,Manual Data Entry,False,True,True,Licensed under Creative Commons Attribution 4.0 International (CC BY 4.0),,1,Open Charge Map Contributors, https://evergonet.com/,,(+1) 809 469 5050,,False,,,soporte@evergonet.com,,False,3500.0,Evergo,False,True,True,4,Public - Membership Required,True,True,50,Operational,True,200,Submission Published,289983,Puma Shopping Pinedo - Evergo,Adela Speratti,,,Central,111420,175,PY,SA,175,Paraguay,-25.32428230351877,-57.52057118898006,,,,,https://evergo.com/en/about-us/evergo-app/,,0,
,,,False,2024-01-10T01:30:00Z,289550,19F57426-BBBB-42F0-8A28-521D04844841,,1,,3461.0,,4,,"[{'ID': 509672, 'ConnectionTypeID': 33, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration FF', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 33, 'Title': 'CCS (Type 2)'}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 3, 'Level': {'Comments': '40KW and Higher', 'IsFastChargeCapable': True, 'ID': 3, 'Title': 'Level 3:  High (Over 40kW)'}, 'Amps': 125, 'Voltage': 500, 'PowerKW': 50, 'CurrentTypeID': 30, 'CurrentType': {'Description': 'Direct Current', 'ID': 30, 'Title': 'DC'}, 'Quantity': 1, 'Comments': None}, {'ID': 509673, 'ConnectionTypeID': 1036, 'ConnectionType': {'FormalName': 'IEC 62196-2', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 1036, 'Title': 'Type 2 (Tethered Connector) '}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 2, 'Level': {'Comments': 'Over 2 kW, usually non-domestic socket type', 'IsFastChargeCapable': False, 'ID': 2, 'Title': 'Level 2 : Medium (Over 2kW)'}, 'Amps': None, 'Voltage': None, 'PowerKW': 22, 'CurrentTypeID': 20, 'CurrentType': {'Description': 'Alternating Current - Three Phase', 'ID': 20, 'Title': 'AC (Three-Phase)'}, 'Quantity': 1, 'Comments': None}, {'ID': 509674, 'ConnectionTypeID': 2, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration AA', 'IsDiscontinued': None, 'IsObsolete': None, 'ID': 2, 'Title': 'CHAdeMO'}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 3, 'Level': {'Comments': '40KW and Higher', 'IsFastChargeCapable': True, 'ID': 3, 'Title': 'Level 3:  High (Over 40kW)'}, 'Amps': None, 'Voltage': None, 'PowerKW': 50, 'CurrentTypeID': 30, 'CurrentType': {'Description': 'Direct Current', 'ID': 30, 'Title': 'DC'}, 'Quantity': 1, 'Comments': None}]",2,,,,50,2024-01-10T01:30:00Z,,1,2024-01-10T01:30:00Z,200,http://openchargemap.org,,True,1,Manual Data Entry,False,True,True,Licensed under Creative Commons Attribution 4.0 International (CC BY 4.0),,1,Open Charge Map Contributors,https://www.enelx.com/,,600 350 2000,,False,,,enexdirecto@enex.cl,,False,3461.0,Enex E-Pro,False,True,True,4,Public - Membership Required,True,True,50,Operational,True,200,Submission Published,289937,Petropar Coronel Oviedo,Cnrel,oviedo,coronel oviedo,Caaguazú,,175,PY,SA,175,Paraguay,-25.475247717681142,-56.052099105016055,,,,,,,0,
,,,False,2023-11-26T13:36:00Z,280418,4A5FB39E-4A94-4DCB-B278-19EA08267F55,,1,,3500.0,,1,,"[{'ID': 487775, 'ConnectionTypeID': 33, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration FF', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 33, 'Title': 'CCS (Type 2)'}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 3, 'Level': {'Comments': '40KW and Higher', 'IsFastChargeCapable': True, 'ID': 3, 'Title': 'Level 3:  High (Over 40kW)'}, 'Amps': 125, 'Voltage': 1000, 'PowerKW': 50, 'CurrentTypeID': 30, 'CurrentType': {'Description': 'Direct Current', 'ID': 30, 'Title': 'DC'}, 'Quantity': 1, 'Comments': None}, {'ID': 487776, 'ConnectionTypeID': 2, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration AA', 'IsDiscontinued': None, 'IsObsolete': None, 'ID': 2, 'Title': 'CHAdeMO'}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 3, 'Level': {'Comments': '40KW and Higher', 'IsFastChargeCapable': True, 'ID': 3, 'Title': 'Level 3:  High (Over 40kW)'}, 'Amps': 125, 'Voltage': 500, 'PowerKW': 50, 'CurrentTypeID': 30, 'CurrentType': {'Description': 'Direct Current', 'ID': 30, 'Title': 'DC'}, 'Quantity': 1, 'Comments': None}, {'ID': 487777, 'ConnectionTypeID': 1036, 'ConnectionType': {'FormalName': 'IEC 62196-2', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 1036, 'Title': 'Type 2 (Tethered Connector) '}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 2, 'Level': {'Comments': 'Over 2 kW, usually non-domestic socket type', 'IsFastChargeCapable': False, 'ID': 2, 'Title': 'Level 2 : Medium (Over 2kW)'}, 'Amps': 32, 'Voltage': 240, 'PowerKW': 22, 'CurrentTypeID': 20, 'CurrentType': {'Description': 'Alternating Current - Three Phase', 'ID': 20, 'Title': 'AC (Three-Phase)'}, 'Quantity': 2, 'Comments': None}]",3,Liberacion de DC por la app EverGo,,,50,2023-11-26T13:36:00Z,,1,2023-11-26T13:36:00Z,200,http://openchargemap.org,,True,1,Manual Data Entry,False,True,True,Licensed under Creative Commons Attribution 4.0 International (CC BY 4.0),,1,Open Charge Map Contributors, https://evergonet.com/,,(+1) 809 469 5050,,False,,,soporte@evergonet.com,,False,3500.0,Evergo,,,,1,Public,True,True,50,Operational,True,200,Submission Published,280805,Volvo Rieder - EverGo,Doctor Francisco Morra,,,,001411,175,PY,SA,175,Paraguay,-25.286018108296616,-57.575755510862095,,,,,,,0,
